bm,norm,zlook,ema,hz,sl,tp,variant,of_p1,of_p2,gamma,is_t,is_pf,is_wr,is_pnl,is_mdd,oos_t,oos_pf,oos_wr,oos_pnl,oos_mdd,tot_t,tot_pf,tot_wr,tot_pnl,tot_mdd
15,300,100,80,1.45,2.5,0.75,window_N3_D100,3,100,drop_pos,835,1.236770023709154,74.8502994011976,68474.60500993914,-19017.19296170333,152,1.3017345391376773,75.65789473684211,21760.87438498922,-7199.9144891579635,987,1.2497368224743424,74.97467071935156,90235.47939492838,-19017.19296170333
15,300,100,80,1.45,2.5,0.75,window_N5_D100,5,100,none,1193,1.1725705962826152,74.01508801341157,72898.60634764776,-24926.027544181998,304,1.224677383285992,73.6842105263158,31310.35603842094,-13962.968730150533,1497,1.1854962656565806,73.94789579158316,104208.9623860687,-24926.027544181998
15,300,100,80,1.45,2.5,0.75,window_N5_D100,5,100,drop_pos,1028,1.2014393079742658,74.90272373540856,73342.82533886447,-21043.630192985074,239,1.2204420170370351,74.05857740585775,25784.243179431505,-14750.257440049609,1267,1.2060596728597295,74.74348855564325,99127.06851829597,-21043.630192985074
15,300,100,80,1.45,2.5,0.75,window_N8_D100,8,100,none,1338,1.1899068732438287,74.58893871449925,88779.75552636039,-20619.922396465117,354,1.3076023368529568,74.29378531073446,49365.226066920804,-16450.260354550774,1692,1.2199848711885215,74.52718676122932,138144.9815932812,-20619.922396465117
15,300,100,80,1.45,2.5,0.75,window_N8_D100,8,100,drop_pos,1152,1.2192944931846315,75.43402777777777,88235.35293736379,-18743.79246049015,277,1.3182513850610211,74.72924187725631,42447.190381497494,-13807.896290890494,1429,1.2439306833217683,75.29741077676697,130682.54331886128,-18743.79246049015
15,300,100,80,1.45,2.5,0.75,window_N10_D100,10,100,none,1364,1.2221782035093167,75.0,103262.86543219197,-18583.67580630198,370,1.2795038130367002,74.5945945945946,47418.43939565115,-18776.94461724008,1734,1.2375076483885532,74.91349480968859,150681.30482784312,-18776.944617240035
15,300,100,80,1.45,2.5,0.75,window_N10_D100,10,100,drop_pos,1171,1.2587213628159453,75.91801878736123,102889.83911552066,-18583.67580630198,287,1.2821325756683073,74.56445993031359,39558.26780192867,-15867.674235358645,1458,1.2648238713314217,75.65157750342935,142448.10691744933,-18583.67580630198
15,300,100,80,1.45,2.5,0.75,window_N10_D250,10,250,none,519,1.1582315733026827,75.14450867052022,28633.066492432263,-17262.666706946766,66,1.10039013942957,75.75757575757575,3333.000507864199,-10748.069004622084,585,1.1492645004280357,75.21367521367522,31966.06700029646,-17262.666706946766
15,300,100,80,1.45,2.5,0.75,window_N10_D250,10,250,drop_pos,458,1.177859027436607,75.10917030567686,28425.342730780358,-15246.06707397208,52,0.9481843036639009,75.0,-1651.815331760954,-12582.365933916444,510,1.139665007349157,75.09803921568627,26773.527399019404,-15246.06707397208
15,300,100,80,1.45,2.5,0.75,multi_pd25_K2,25,2,none,1464,1.1934143455272832,74.6584699453552,97476.60067619468,-19493.458826142996,424,1.2374278897362436,74.76415094339623,46343.298280160016,-18079.11830717465,1888,1.2057017620795911,74.6822033898305,143819.8989563547,-19493.458826142996
15,300,100,80,1.45,2.5,0.75,multi_pd25_K2,25,2,drop_pos,1245,1.222774324630042,75.42168674698796,95675.84439869977,-19493.458826142996,323,1.172919460147822,74.30340557275542,28768.78752152057,-18866.407017073725,1568,1.208853925049522,75.19132653061224,124444.63192022033,-19493.458826142996
15,300,100,80,1.45,2.5,0.75,multi_pd25_K3,25,3,none,1388,1.191956926542869,74.71181556195965,92436.25624596738,-19918.579391923886,384,1.2276757857990754,73.69791666666667,41259.08235239149,-16764.201836118227,1772,1.201723460044502,74.49209932279909,133695.33859835885,-19918.579391923886
15,300,100,80,1.45,2.5,0.75,multi_pd25_K3,25,3,drop_pos,1183,1.2230297138386652,75.57058326289095,91594.8917684406,-19918.579391923886,299,1.2011639445235145,73.91304347826087,30916.720479552096,-17551.490546017303,1482,1.2170752709366097,75.2361673414305,122511.6122479927,-19918.579391923886
15,300,100,80,1.45,2.5,0.75,multi_pd25_K4,25,4,none,1309,1.1804903137386142,74.7135217723453,83226.53459146005,-22526.46349293973,353,1.2266702254920456,73.93767705382436,38400.026512198674,-13632.83152205433,1662,1.1928979584750474,74.54873646209386,121626.56110365872,-22801.972465653307
15,300,100,80,1.45,2.5,0.75,multi_pd25_K4,25,4,drop_pos,1119,1.2118894466985173,75.42448614834674,83886.50554305685,-20087.265634256328,279,1.2216020406124128,74.55197132616487,31707.88741984601,-14420.120231953406,1398,1.2144678702168579,75.25035765379113,115594.39296290286,-23963.54348201181
15,300,100,80,1.45,2.5,0.75,multi_pd25_K5,25,5,none,1230,1.1917610942958647,75.1219512195122,83191.75467048542,-18992.94718355526,314,1.1927507072332202,73.2484076433121,29869.141919404137,-13632.83152205433,1544,1.1920215474796019,74.74093264248705,113060.89658988955,-19933.2332051744
15,300,100,80,1.45,2.5,0.75,multi_pd25_K5,25,5,drop_pos,1054,1.2064084274257576,75.426944971537,77826.85562634659,-18992.94718355526,251,1.1589056396553759,73.30677290836654,21476.10021342196,-14420.120231953406,1305,1.193874322501847,75.01915708812261,99302.95583976855,-20134.352107814775
15,300,100,80,1.45,2.5,0.75,multi_pd50_K2,50,2,none,839,1.1975066920894988,74.73182359952324,58433.74836397259,-25839.69893731257,178,1.6103537534682635,76.96629213483146,43130.56613223838,-8188.0254737842915,1017,1.2771029741162778,75.12291052114061,101564.31449621098,-25839.69893731257
15,300,100,80,1.45,2.5,0.75,multi_pd50_K2,50,2,drop_pos,730,1.2177492487656896,75.20547945205479,56786.20681350025,-19203.328028399483,142,1.6119724774758186,77.46478873239437,37058.22704625243,-7061.615251872936,872,1.292038630034614,75.57339449541284,93844.43385975268,-19203.328028399483
15,300,100,80,1.45,2.5,0.75,multi_pd50_K3,50,3,none,618,1.190525880736441,74.91909385113269,41619.15601148161,-18538.35986333852,100,1.6086491449867912,76.0,24301.242294034164,-8026.011306238288,718,1.2551394204175488,75.06963788300835,65920.39830551577,-18538.35986333852
15,300,100,80,1.45,2.5,0.75,multi_pd50_K3,50,3,drop_pos,535,1.214401525419645,75.32710280373831,41018.08525661512,-19009.82694548242,76,1.4577617388439739,75.0,16596.346733054525,-6529.003076329755,611,1.2531726174981521,75.28641571194763,57614.43198966965,-19009.82694548242
15,300,100,80,1.45,2.5,0.75,multi_pd50_K4,50,4,none,445,1.2081924227664498,74.8314606741573,32470.482670695455,-17039.814516994848,61,1.4308062499203529,73.77049180327869,11679.333029453483,-7524.011021782935,506,1.24115802434466,74.70355731225297,44149.81570014894,-17039.814516994848
15,275,175,40,1.75,2.5,0.75,baseline,0,0,none,1349,1.1798355040806667,74.35137138621201,85578.48532724968,-21293.84988723541,418,1.2125310156128175,75.35885167464114,42101.100098861716,-18774.12344533106,1767,1.1894454741144542,74.5897000565931,127679.58542611141,-21293.84988723541
15,275,175,40,1.75,2.5,0.75,gamma_only,0,0,drop_pos,1181,1.2158937839403547,74.76714648602879,89178.9040826332,-19581.861546555592,334,1.1228542574099096,74.25149700598803,21854.03867510766,-24348.45352201941,1515,1.1878875259431416,74.65346534653466,111032.94275774085,-24348.45352201941
15,275,175,40,1.75,2.5,0.75,window_N3_D100,3,100,none,756,1.1843614183830196,74.07407407407408,49480.69107281517,-16193.090076731933,150,1.6335052750940817,79.33333333333333,35894.03402597156,-14757.840316813235,906,1.2626518389552788,74.9448123620309,85374.72509878673,-16193.090076731933
15,275,175,40,1.75,2.5,0.75,window_N3_D100,3,100,drop_pos,662,1.2430740627154568,74.47129909365559,55977.0888069602,-15908.166962783289,119,1.5614651592290467,79.83193277310924,27141.647636342605,-14295.337571848577,781,1.29831335011308,75.28809218950065,83118.7364433028,-15908.166962783289
15,275,175,40,1.75,2.5,0.75,window_N5_D100,5,100,none,941,1.180168044467912,73.75132837407014,60801.23212409766,-18308.316867992035,233,1.230467415441389,74.67811158798283,25679.822727245773,-17440.219369006372,1174,1.1926533947661166,73.93526405451448,86481.05485134343,-18308.316867992035
15,275,175,40,1.75,2.5,0.75,window_N5_D100,5,100,drop_pos,828,1.2086469554109853,74.15458937198068,61564.92020499554,-18308.316867992035,187,1.226497489618922,75.40106951871658,21066.661163199533,-18272.332764156818,1015,1.212925189191095,74.38423645320196,82631.58136819507,-18308.316867992035
15,275,175,40,1.75,2.5,0.75,window_N8_D100,8,100,none,1052,1.2045443386457018,74.4296577946768,76495.95051255939,-22640.435253481555,272,1.2615436430413682,74.26470588235294,34613.193702760545,-19426.771338148246,1324,1.2194426960098712,74.39577039274924,111109.14421531995,-22640.435253481555
15,275,175,40,1.75,2.5,0.75,window_N8_D100,8,100,drop_pos,922,1.2201018481808208,74.62039045553145,72264.94711623117,-21286.256570692967,220,1.2486791936462995,75.0,28043.749505024825,-21081.520398952707,1142,1.2274079473787074,74.69352014010508,100308.69662125598,-21286.256570692967
15,275,175,40,1.75,2.5,0.75,window_N10_D100,10,100,none,1083,1.2012866825329378,74.51523545706371,77695.2238875864,-26220.50372367361,284,1.280111494920633,75.0,37925.73060968665,-18525.745854758716,1367,1.2217560746459049,74.61594732991954,115620.95449727305,-26220.50372367361
15,275,175,40,1.75,2.5,0.75,window_N10_D100,10,100,drop_pos,947,1.2203106854292962,74.7624076029567,74415.76896332845,-23488.65852288349,226,1.2460870905212011,75.22123893805309,28502.7846165331,-21093.94267088748,1173,1.2268925254621055,74.85080988917306,102918.55357986155,-23488.65852288349
15,275,175,40,1.75,2.5,0.75,multi_pd25_K2,25,2,none,1158,1.2036284524630787,74.61139896373057,82832.2656321503,-22741.71014267129,326,1.2213080234774916,74.84662576687117,35529.085568795126,-14877.145210348972,1484,1.2086314283578106,74.66307277628033,118361.35120094543,-22741.71014267129
15,275,175,40,1.75,2.5,0.75,multi_pd25_K2,25,2,drop_pos,1011,1.2203928074888133,74.77744807121661,78423.34726418652,-22741.71014267129,257,1.1370370841577044,74.70817120622569,19447.322912891905,-20150.944903361742,1268,1.1966272364527113,74.76340694006309,97870.67017707843,-22741.71014267129
15,275,175,40,1.75,2.5,0.75,multi_pd25_K3,25,3,none,1100,1.1891392067272268,74.45454545454545,74163.93023162859,-22204.050163839893,298,1.2438325575325957,74.49664429530202,35965.974708691356,-19020.777536001187,1398,1.204089513269288,74.46351931330472,110129.90494031995,-22204.050163839893
15,275,175,40,1.75,2.5,0.75,multi_pd25_K3,25,3,drop_pos,962,1.2113814305049064,74.74012474012474,72448.37475867721,-22204.050163839893,238,1.2167839605588127,75.21008403361344,27393.865969108447,-21748.537897384158,1200,1.2128367409711434,74.83333333333333,99842.24072778565,-22204.050163839893
15,275,175,40,1.75,2.5,0.75,multi_pd25_K4,25,4,none,1040,1.164297337297219,74.32692307692308,62161.22450123432,-22694.423545363425,275,1.1931665414767298,73.81818181818181,27408.414840413316,-18236.27386180895,1315,1.1721711747342907,74.22053231939164,89569.63934164763,-22694.423545363425
15,275,175,40,1.75,2.5,0.75,multi_pd25_K4,25,4,drop_pos,909,1.193087266521682,74.58745874587459,63868.15981503965,-22694.423545363425,221,1.1829661382870067,75.1131221719457,22093.551847420167,-19688.215731508535,1130,1.1903805592504864,74.69026548672566,85961.71166245983,-22694.423545363425
15,275,175,40,1.75,2.5,0.75,multi_pd25_K5,25,5,none,982,1.1863346236095178,74.74541751527495,65921.36228591681,-23129.17758444055,243,1.1623340472890062,73.25102880658436,20822.632293464194,-19254.06527605657,1225,1.1799482276739626,74.44897959183673,86743.99457938099,-23129.17758444055
15,275,175,40,1.75,2.5,0.75,multi_pd25_K5,25,5,drop_pos,858,1.2014126581132911,74.70862470862471,62835.33282349028,-23129.17758444055,196,1.1286187570397448,73.9795918367347,14328.800846049853,-18654.371200217574,1054,1.1822581100267526,74.573055028463,77164.13366954014,-23129.17758444055
15,275,175,40,1.75,2.5,0.75,multi_pd50_K2,50,2,none,667,1.2342471985567915,74.81259370314842,54697.631659904946,-16346.885240325173,139,1.749920789994207,79.85611510791367,39853.440851256746,-13554.433658708658,806,1.3298514664998085,75.68238213399503,94551.07251116169,-16346.885240325173
15,275,175,40,1.75,2.5,0.75,multi_pd50_K2,50,2,drop_pos,585,1.2493828076066018,74.7008547008547,51745.40108451711,-16346.885240325173,110,1.7538409909238526,80.0,34032.05869572768,-13705.538924703942,695,1.3395261599128367,75.53956834532374,85777.4597802448,-16346.885240325173
15,275,175,40,1.75,2.5,0.75,multi_pd50_K3,50,3,none,482,1.17561011429835,74.27385892116183,30687.186348552677,-14131.495976104634,69,1.9297170770298682,82.6086956521739,23005.43514332341,-6697.3310191973,551,1.269148526264175,75.31760435571688,53692.62149187609,-14131.495976104634
15,250,200,80,1.9,2.5,0.75,baseline,0,0,none,1112,1.1793370117948503,74.73021582733813,70833.38615350767,-28049.683886725725,343,1.2366058007839622,76.0932944606414,37142.94351617944,-16214.703423221872,1455,1.1956248886192506,75.05154639175258,107976.32966968711,-28049.683886725725
15,250,200,80,1.9,2.5,0.75,gamma_only,0,0,drop_pos,965,1.1966059560818263,75.02590673575129,67931.46645071948,-28049.683886725725,271,1.1552026956732737,74.90774907749078,21557.212436601912,-16497.371818738102,1236,1.1847344022414605,75.0,89488.67888732141,-28049.683886725725
15,250,200,80,1.9,2.5,0.75,window_N3_D100,3,100,none,635,1.2442239431836268,74.96062992125984,53404.69980985952,-14544.774657037524,118,1.3015657888213652,77.11864406779661,15632.952736222505,-12194.39279487553,753,1.2552126554360719,75.2988047808765,69037.65254608203,-14544.774657037524
15,250,200,80,1.9,2.5,0.75,window_N3_D100,3,100,drop_pos,554,1.2756953342754864,75.09025270758123,52754.200164735485,-14544.774657037524,93,1.1979187140476344,76.34408602150538,9110.804252286034,-11566.56933488579,647,1.260612954446431,75.27047913446677,61865.00441702152,-14544.774657037524
15,250,200,80,1.9,2.5,0.75,window_N5_D100,5,100,none,787,1.1765994985545356,74.20584498094028,50727.65649602028,-15348.394315986334,184,1.1033384118951926,73.91304347826087,9786.881417226687,-13183.197351827912,971,1.1584341034435464,74.15036045314109,60514.53791324697,-15348.394315986334
15,250,200,80,1.9,2.5,0.75,window_N5_D100,5,100,drop_pos,686,1.187692126588092,74.48979591836735,47416.67709515448,-15348.394315986334,145,1.0567863253925807,73.10344827586206,4620.344844467327,-12186.293244402914,831,1.1558023737478782,74.24789410348977,52037.02193962181,-15348.394315986334
15,250,200,80,1.9,2.5,0.75,window_N8_D100,8,100,none,883,1.2180033649587014,75.19818799547,68597.98863596184,-20949.416191589044,221,1.1768339315617447,74.2081447963801,20173.90364647501,-18577.97716901674,1104,1.2070487680238446,75.0,88771.89228243686,-20949.416191589044
15,250,200,80,1.9,2.5,0.75,window_N8_D100,8,100,drop_pos,768,1.215144360639368,75.26041666666667,59960.65618738652,-20949.416191589044,173,1.163282826918017,73.98843930635839,15679.024304395425,-16273.016307749785,941,1.2018547238858883,75.02656748140276,75639.68049178194,-20949.416191589044
15,250,200,80,1.9,2.5,0.75,window_N10_D100,10,100,none,902,1.2005193794828242,75.05543237250555,65185.33476726923,-17854.749591087784,230,1.2236458008827384,75.21739130434783,25514.38402177766,-16723.799295398203,1132,1.2065270167920203,75.08833922261483,90699.71878904689,-17854.749591087784
15,250,200,80,1.9,2.5,0.75,window_N10_D100,10,100,drop_pos,783,1.204609287170984,75.2234993614304,58632.45232365167,-17854.749591087784,177,1.190202476814501,74.57627118644068,18263.949204089295,-16273.016307749785,960,1.2009933405280064,75.10416666666667,76896.40152774096,-17854.749591087784
15,250,200,80,1.9,2.5,0.75,multi_pd25_K2,25,2,none,960,1.2368296955624856,75.52083333333333,79021.23260204619,-23621.529058624074,258,1.1311595943705273,74.8062015503876,17562.356399721393,-16214.703423221872,1218,1.2065679214833505,75.36945812807882,96583.58900176757,-23621.529058624074
15,250,200,80,1.9,2.5,0.75,multi_pd25_K2,25,2,drop_pos,832,1.237352636445974,75.60096153846153,69776.79308911783,-23621.529058624074,197,1.0284292454326065,73.60406091370558,3362.4672177001776,-16235.188771897156,1029,1.1774129418424468,75.21865889212827,73139.260306818,-23621.529058624074
15,250,200,80,1.9,2.5,0.75,multi_pd25_K3,25,3,none,917,1.2043508343981497,75.2453653217012,67035.95575815855,-21235.951801643532,238,1.1626131838108547,74.36974789915966,19861.534821069217,-19293.611936863454,1155,1.193026941668599,75.06493506493507,86897.49057922777,-21235.951801643532
15,250,200,80,1.9,2.5,0.75,multi_pd25_K3,25,3,drop_pos,796,1.2123939665960637,75.50251256281408,61245.96861785343,-21235.951801643532,185,1.1266004708468171,74.05405405405405,13167.02901182427,-16570.843668901507,981,1.1896525870264893,75.22935779816514,74412.9976296777,-21235.951801643532
15,250,200,80,1.9,2.5,0.75,multi_pd25_K4,25,4,none,868,1.1730050962716143,74.76958525345623,54855.575563635684,-18965.566342603634,220,1.1191276778154122,73.63636363636364,14083.692737851161,-16223.429468521717,1088,1.1583724273225287,74.5404411764706,68939.26830148685,-18965.566342603634
15,250,200,80,1.9,2.5,0.75,multi_pd25_K4,25,4,drop_pos,754,1.1889337880466406,74.93368700265252,52749.29093882645,-18965.566342603634,173,1.1020765736828964,73.98843930635839,10216.67468217005,-15003.111168063624,927,1.1660131826088187,74.75728155339806,62965.9656209965,-23331.699581749854
15,250,200,80,1.9,2.5,0.75,multi_pd25_K5,25,5,none,819,1.1725087954459328,74.84737484737485,52111.20029781836,-21015.151905721905,197,1.1041081973568085,74.11167512690355,11116.936334726852,-14029.567932145146,1016,1.1546445629078872,74.70472440944881,63228.13663254521,-21015.151905721905
15,250,200,80,1.9,2.5,0.75,multi_pd25_K5,25,5,drop_pos,711,1.1652234630983893,74.54289732770745,44604.41908329987,-21015.151905721905,156,1.0610747053899507,73.71794871794872,5675.076132658942,-13786.035752011667,867,1.1385551178659166,74.39446366782006,50279.495215958814,-21015.151905721905
