N,k,mode,drift,giveback,scale_body,max_gb,min_gap,IS_pf,OOS_pf,FULL_pf,FULL_net,FULL_dd,n,robust_pf
30,1.0,drift_floor,0.0,0.5,False,1.0,0.0,1.1297427881199376,1.582219019403742,1.3105489372140398,145590.0,-23695.0,709,1.1297427881199376
30,1.0,drift_floor,0.0,0.5,False,1.0,0.3,1.1581400551868148,1.5603148938426061,1.3242122084432428,148105.0,-22645.0,709,1.1581400551868148
30,1.0,drift_floor,0.0,0.7,True,0.5,0.0,1.1423582840290216,1.6085349279695569,1.3286587949032687,151280.0,-21665.0,709,1.1423582840290216
30,1.0,drift_floor,0.0,0.7,True,0.5,0.3,1.1731218539272485,1.3565656301488087,1.2503025901718712,113740.0,-31215.0,709,1.1731218539272485
30,1.0,drift_floor,0.0,0.7,True,1.0,0.0,1.1383214639862977,1.6085349279695569,1.3258359980488863,150300.0,-22645.0,709,1.1383214639862977
30,1.0,drift_floor,0.0,0.7,True,1.0,0.3,1.1734785004465218,1.3621750399246013,1.2528350912734239,114820.0,-31215.0,709,1.1734785004465218
30,1.0,drift_floor,0.0,0.7,False,0.5,0.0,1.1316985860032218,1.5882384460817147,1.3145447717152208,146570.0,-22715.0,709,1.1316985860032218
30,1.0,drift_floor,0.0,0.7,False,0.5,0.3,1.147779223192715,1.5680571535600567,1.320037726330566,145910.0,-22345.0,709,1.147779223192715
30,1.0,drift_floor,0.0,0.7,False,1.0,0.0,1.1339121752928383,1.582219019403742,1.3134486296977212,146625.0,-23695.0,709,1.1339121752928383
30,1.0,drift_floor,0.0,0.7,False,1.0,0.3,1.1581400551868148,1.5603148938426061,1.3242122084432428,148105.0,-22645.0,709,1.1581400551868148
30,1.0,drift_floor,1.0,0.0,True,0.5,0.0,1.166909849842085,1.562805784565482,1.3276130702890123,149290.0,-21265.0,709,1.166909849842085
30,1.0,drift_floor,1.0,0.3,True,0.5,0.0,1.1527610935167996,1.5608211049635154,1.3180661577608141,146875.0,-23275.0,709,1.1527610935167996
30,1.0,drift_floor,1.0,0.3,True,0.5,0.3,1.1995705641225844,1.3342155603888788,1.25705048606683,114890.0,-35355.0,709,1.1995705641225844
30,1.0,drift_floor,1.0,0.3,True,1.0,0.0,1.1527610935167996,1.5608211049635154,1.3180661577608141,146875.0,-23275.0,709,1.1527610935167996
30,1.0,drift_floor,1.0,0.3,True,1.0,0.3,1.1995705641225844,1.3342155603888788,1.25705048606683,114890.0,-35355.0,709,1.1995705641225844
30,1.0,drift_floor,1.0,0.3,False,0.5,0.0,1.1303033555126278,1.5757003880708096,1.3094622046402224,144720.0,-22645.0,709,1.1303033555126278
30,1.0,drift_floor,1.0,0.3,False,0.5,0.3,1.152319867971944,1.530808067457905,1.3094028720941713,141015.0,-23525.0,709,1.152319867971944
30,1.0,drift_floor,1.0,0.3,False,1.0,0.0,1.1303033555126278,1.5757003880708096,1.3094622046402224,144720.0,-22645.0,709,1.1303033555126278
30,1.0,drift_floor,1.0,0.3,False,1.0,0.3,1.152319867971944,1.530808067457905,1.3094028720941713,141015.0,-23525.0,709,1.152319867971944
30,1.0,drift_floor,1.0,0.5,True,0.5,0.0,1.1432152647525609,1.5639903450836847,1.3135192004208311,146020.0,-22100.0,709,1.1432152647525609
30,1.0,drift_floor,1.0,0.5,True,0.5,0.3,1.1979588656902462,1.301284665579119,1.242713301536831,109920.0,-36020.0,709,1.1979588656902462
30,1.0,drift_floor,1.0,0.5,True,1.0,0.0,1.1432152647525609,1.5639903450836847,1.3135192004208311,146020.0,-22100.0,709,1.1432152647525609
30,1.0,drift_floor,1.0,0.5,True,1.0,0.3,1.1979588656902462,1.301284665579119,1.242713301536831,109920.0,-36020.0,709,1.1979588656902462
30,1.0,drift_floor,1.0,0.5,False,0.5,0.0,1.122676183881106,1.5757003880708096,1.3041057685142803,142840.0,-22715.0,709,1.122676183881106
30,1.0,drift_floor,1.0,0.5,False,0.5,0.3,1.1501499823002255,1.5473510550544158,1.3137287132618845,143145.0,-22345.0,709,1.1501499823002255
30,1.0,drift_floor,1.0,0.5,False,1.0,0.0,1.1297427881199376,1.569775447516153,1.3064108016159899,144105.0,-23695.0,709,1.1297427881199376
30,1.0,drift_floor,1.0,0.5,False,1.0,0.3,1.1556192212527674,1.539844470805325,1.314588604833784,144220.0,-22645.0,709,1.1556192212527674
30,1.0,drift_floor,1.0,0.7,True,0.5,0.0,1.1408514329080988,1.5956534634777686,1.3233400772484827,149430.0,-21665.0,709,1.1408514329080988
30,1.0,drift_floor,1.0,0.7,True,0.5,0.3,1.1818320990489313,1.3330308765198455,1.2460420565892327,111740.0,-31215.0,709,1.1818320990489313
30,1.0,drift_floor,1.0,0.7,True,1.0,0.0,1.1383214639862977,1.5956534634777686,1.321581381277552,148815.0,-22645.0,709,1.1383214639862977
30,1.0,drift_floor,1.0,0.7,True,1.0,0.3,1.1821940621351046,1.3385669426206108,1.2485733800427434,112820.0,-31215.0,709,1.1821940621351046
30,1.0,drift_floor,1.0,0.7,False,0.5,0.0,1.1302218329370968,1.5757003880708096,1.3093464436488003,144720.0,-22715.0,709,1.1302218329370968
30,1.0,drift_floor,1.0,0.7,False,0.5,0.3,1.1507732438978946,1.5420987032273463,1.3122599284299457,142670.0,-22345.0,709,1.1507732438978946
30,1.0,drift_floor,1.0,0.7,False,1.0,0.0,1.1339121752928383,1.569775447516153,1.3092921909795106,145140.0,-23695.0,709,1.1339121752928383
30,1.0,drift_floor,1.0,0.7,False,1.0,0.3,1.1556192212527674,1.5346662112812968,1.3127559466759606,143580.0,-22645.0,709,1.1556192212527674
30,1.5,pure_ratchet,0.0,0.0,True,0.5,0.0,1.1336342955896097,1.6292890365448505,1.3313297714455328,156275.0,-19690.0,709,1.1336342955896097
30,1.5,pure_ratchet,0.0,0.3,True,0.5,0.0,1.1155779762624605,1.6249867682862285,1.3167835603265357,151535.0,-22060.0,709,1.1155779762624605
30,1.5,pure_ratchet,0.0,0.3,True,0.5,0.3,1.1349938444519778,1.625949299390309,1.331474802820971,154870.0,-20935.0,709,1.1349938444519778
30,1.5,pure_ratchet,0.0,0.3,True,1.0,0.0,1.1155779762624605,1.6498737170186468,1.3246758709161839,154385.0,-22060.0,709,1.1155779762624605
30,1.5,pure_ratchet,0.0,0.3,True,1.0,0.3,1.1349938444519778,1.6207484806482568,1.3297671087930059,154270.0,-20935.0,709,1.1349938444519778
30,1.5,pure_ratchet,0.0,0.3,False,0.5,0.0,1.1357558596822401,1.618903242815713,1.3283688763230086,156210.0,-22155.0,709,1.1357558596822401
30,1.5,pure_ratchet,0.0,0.3,False,0.5,0.3,1.1456974879743453,1.616427813163482,1.33477241232278,157025.0,-20825.0,709,1.1456974879743453
30,1.5,pure_ratchet,0.0,0.3,False,1.0,0.0,1.1315629081410536,1.6567899241078636,1.3379042745525094,159800.0,-22155.0,709,1.1315629081410536
30,1.5,pure_ratchet,0.0,0.3,False,1.0,0.3,1.1423191701008952,1.6112962962962962,1.3307154395510967,155595.0,-21805.0,709,1.1423191701008952
30,1.5,pure_ratchet,0.0,0.5,True,0.5,0.0,1.1260880119291188,1.6249867682862285,1.3235737780478096,154445.0,-22155.0,709,1.1260880119291188
30,1.5,pure_ratchet,0.0,0.5,True,0.5,0.3,1.1222786775343143,1.616427813163482,1.3195989911193065,150790.0,-22815.0,709,1.1222786775343143
30,1.5,pure_ratchet,0.0,0.5,True,1.0,0.0,1.126947770258546,1.6498737170186468,1.3321419534412955,157515.0,-22770.0,709,1.126947770258546
30,1.5,pure_ratchet,0.0,0.5,True,1.0,0.3,1.1142581888246628,1.6359656191243621,1.320186598812553,151000.0,-23795.0,709,1.1142581888246628
30,1.5,pure_ratchet,0.0,0.5,False,0.5,0.0,1.1315629081410536,1.618903242815713,1.3254155524094173,155150.0,-22155.0,709,1.1315629081410536
30,1.5,pure_ratchet,0.0,0.5,False,0.5,0.3,1.1406981694338016,1.616427813163482,1.3312813642936123,155795.0,-22705.0,709,1.1406981694338016
30,1.5,pure_ratchet,0.0,0.5,False,1.0,0.0,1.1340512050821132,1.6567899241078636,1.3396889589972156,160430.0,-22770.0,709,1.1340512050821132
30,1.5,pure_ratchet,0.0,0.5,False,1.0,0.3,1.1321830985915493,1.6428571428571428,1.3341811216345643,157015.0,-24300.0,709,1.1321830985915493
30,1.5,pure_ratchet,0.0,0.7,True,0.5,0.0,1.1228282479038811,1.618903242815713,1.3192900026102845,152900.0,-22770.0,709,1.1228282479038811
30,1.5,pure_ratchet,0.0,0.7,True,0.5,0.3,1.1218968362653183,1.616427813163482,1.3187937192248358,150850.0,-22705.0,709,1.1218968362653183
30,1.5,pure_ratchet,0.0,0.7,True,1.0,0.0,1.1260792676583793,1.6499623817712812,1.3315383480515102,157305.0,-22770.0,709,1.1260792676583793
30,1.5,pure_ratchet,0.0,0.7,True,1.0,0.3,1.1164960341032182,1.6423178557946394,1.3232369280352827,152445.0,-24300.0,709,1.1164960341032182
30,1.5,pure_ratchet,0.0,0.7,False,0.5,0.0,1.1291443664419267,1.618903242815713,1.3237080793481222,154535.0,-22770.0,709,1.1291443664419267
30,1.5,pure_ratchet,0.0,0.7,False,0.5,0.3,1.1406981694338016,1.616427813163482,1.3312813642936123,155795.0,-22705.0,709,1.1406981694338016
30,1.5,pure_ratchet,0.0,0.7,False,1.0,0.0,1.1340512050821132,1.6567899241078636,1.3396889589972156,160430.0,-22770.0,709,1.1340512050821132
30,1.5,pure_ratchet,0.0,0.7,False,1.0,0.3,1.1321830985915493,1.6428571428571428,1.3341811216345643,157015.0,-24300.0,709,1.1321830985915493
30,1.5,drift_floor,0.0,0.0,True,0.5,0.0,1.1336342955896097,1.6292890365448505,1.3313297714455328,156275.0,-19690.0,709,1.1336342955896097
30,1.5,drift_floor,0.0,0.3,True,0.5,0.0,1.1155779762624605,1.6249867682862285,1.3167835603265357,151535.0,-22060.0,709,1.1155779762624605
30,1.5,drift_floor,0.0,0.3,True,0.5,0.3,1.1349938444519778,1.625949299390309,1.331474802820971,154870.0,-20935.0,709,1.1349938444519778
30,1.5,drift_floor,0.0,0.3,True,1.0,0.0,1.1155779762624605,1.6498737170186468,1.3246758709161839,154385.0,-22060.0,709,1.1155779762624605
30,1.5,drift_floor,0.0,0.3,True,1.0,0.3,1.1349938444519778,1.6207484806482568,1.3297671087930059,154270.0,-20935.0,709,1.1349938444519778
30,1.5,drift_floor,0.0,0.3,False,0.5,0.0,1.1357558596822401,1.618903242815713,1.3283688763230086,156210.0,-22155.0,709,1.1357558596822401
30,1.5,drift_floor,0.0,0.3,False,0.5,0.3,1.1456974879743453,1.616427813163482,1.33477241232278,157025.0,-20825.0,709,1.1456974879743453
30,1.5,drift_floor,0.0,0.3,False,1.0,0.0,1.1315629081410536,1.6567899241078636,1.3379042745525094,159800.0,-22155.0,709,1.1315629081410536
30,1.5,drift_floor,0.0,0.3,False,1.0,0.3,1.1423191701008952,1.6112962962962962,1.3307154395510967,155595.0,-21805.0,709,1.1423191701008952
30,1.5,drift_floor,0.0,0.5,True,0.5,0.0,1.1260880119291188,1.6249867682862285,1.3235737780478096,154445.0,-22155.0,709,1.1260880119291188
30,1.5,drift_floor,0.0,0.5,True,0.5,0.3,1.1222786775343143,1.616427813163482,1.3195989911193065,150790.0,-22815.0,709,1.1222786775343143
30,1.5,drift_floor,0.0,0.5,True,1.0,0.0,1.126947770258546,1.6498737170186468,1.3321419534412955,157515.0,-22770.0,709,1.126947770258546
30,1.5,drift_floor,0.0,0.5,True,1.0,0.3,1.1142581888246628,1.6359656191243621,1.320186598812553,151000.0,-23795.0,709,1.1142581888246628
30,1.5,drift_floor,0.0,0.5,False,0.5,0.0,1.1315629081410536,1.618903242815713,1.3254155524094173,155150.0,-22155.0,709,1.1315629081410536
30,1.5,drift_floor,0.0,0.5,False,0.5,0.3,1.1406981694338016,1.616427813163482,1.3312813642936123,155795.0,-22705.0,709,1.1406981694338016
30,1.5,drift_floor,0.0,0.5,False,1.0,0.0,1.1340512050821132,1.6567899241078636,1.3396889589972156,160430.0,-22770.0,709,1.1340512050821132
30,1.5,drift_floor,0.0,0.5,False,1.0,0.3,1.1321830985915493,1.6428571428571428,1.3341811216345643,157015.0,-24300.0,709,1.1321830985915493
30,1.5,drift_floor,0.0,0.7,True,0.5,0.0,1.1228282479038811,1.618903242815713,1.3192900026102845,152900.0,-22770.0,709,1.1228282479038811
30,1.5,drift_floor,0.0,0.7,True,0.5,0.3,1.1218968362653183,1.616427813163482,1.3187937192248358,150850.0,-22705.0,709,1.1218968362653183
30,1.5,drift_floor,0.0,0.7,True,1.0,0.0,1.1260792676583793,1.6499623817712812,1.3315383480515102,157305.0,-22770.0,709,1.1260792676583793
30,1.5,drift_floor,0.0,0.7,True,1.0,0.3,1.1164960341032182,1.6423178557946394,1.3232369280352827,152445.0,-24300.0,709,1.1164960341032182
30,1.5,drift_floor,0.0,0.7,False,0.5,0.0,1.1291443664419267,1.618903242815713,1.3237080793481222,154535.0,-22770.0,709,1.1291443664419267
30,1.5,drift_floor,0.0,0.7,False,0.5,0.3,1.1406981694338016,1.616427813163482,1.3312813642936123,155795.0,-22705.0,709,1.1406981694338016
30,1.5,drift_floor,0.0,0.7,False,1.0,0.0,1.1340512050821132,1.6567899241078636,1.3396889589972156,160430.0,-22770.0,709,1.1340512050821132
30,1.5,drift_floor,0.0,0.7,False,1.0,0.3,1.1321830985915493,1.6428571428571428,1.3341811216345643,157015.0,-24300.0,709,1.1321830985915493
30,1.5,drift_floor,1.0,0.0,True,0.5,0.0,1.1504527721106697,1.618022012827619,1.3393803658081374,159110.0,-19690.0,709,1.1504527721106697
30,1.5,drift_floor,1.0,0.3,True,0.5,0.0,1.1240839063451997,1.6249867682862285,1.3228397719277982,153725.0,-22060.0,709,1.1240839063451997
30,1.5,drift_floor,1.0,0.3,True,0.5,0.3,1.1374088113288514,1.6277658431793771,1.3334084664262407,155315.0,-20935.0,709,1.1374088113288514
30,1.5,drift_floor,1.0,0.3,True,1.0,0.0,1.1240839063451997,1.6249867682862285,1.3228397719277982,153725.0,-22060.0,709,1.1240839063451997
30,1.5,drift_floor,1.0,0.3,True,1.0,0.3,1.1374088113288514,1.6277658431793771,1.3334084664262407,155315.0,-20935.0,709,1.1374088113288514
30,1.5,drift_floor,1.0,0.3,False,0.5,0.0,1.1445178335535007,1.618903242815713,1.3345124333456524,158400.0,-22155.0,709,1.1445178335535007
30,1.5,drift_floor,1.0,0.3,False,0.5,0.3,1.1430512352962208,1.6181910244110436,1.3338148124371403,155995.0,-20825.0,709,1.1430512352962208
30,1.5,drift_floor,1.0,0.3,False,1.0,0.0,1.1402600593117729,1.6317589058524173,1.3360396980414928,159140.0,-22155.0,709,1.1402600593117729
30,1.5,drift_floor,1.0,0.3,False,1.0,0.3,1.1502468340845675,1.6181910244110436,1.338181779261923,157985.0,-20825.0,709,1.1502468340845675
30,1.5,drift_floor,1.0,0.5,True,0.5,0.0,1.1306164371637972,1.6249867682862285,1.326784345433735,155600.0,-22155.0,709,1.1306164371637972
30,1.5,drift_floor,1.0,0.5,True,0.5,0.3,1.138895354041715,1.6181910244110436,1.3314985167971385,154775.0,-20935.0,709,1.138895354041715
30,1.5,drift_floor,1.0,0.5,True,1.0,0.0,1.130655803346042,1.6498737170186468,1.3348017621145374,158460.0,-22770.0,709,1.130655803346042
30,1.5,drift_floor,1.0,0.5,True,1.0,0.3,1.134912847228417,1.6431509444173837,1.3368528573732594,156645.0,-21915.0,709,1.134912847228417
30,1.5,drift_floor,1.0,0.5,False,0.5,0.0,1.1402600593117729,1.618903242815713,1.3315317593265694,157340.0,-22155.0,709,1.1402600593117729
30,1.5,drift_floor,1.0,0.5,False,0.5,0.3,1.138046418909298,1.6181910244110436,1.33031331369787,154765.0,-22705.0,709,1.138046418909298
30,1.5,drift_floor,1.0,0.5,False,1.0,0.0,1.137804237436526,1.6567899241078636,1.3423749310476514,161375.0,-22770.0,709,1.137804237436526
30,1.5,drift_floor,1.0,0.5,False,1.0,0.3,1.1384969460918828,1.650105708245243,1.340633332976365,159040.0,-23685.0,709,1.1384969460918828
30,1.5,drift_floor,1.0,0.7,True,0.5,0.0,1.133824453599609,1.618903242815713,1.3270632470014914,155705.0,-22155.0,709,1.133824453599609
30,1.5,drift_floor,1.0,0.7,True,0.5,0.3,1.1256914350139169,1.6181910244110436,1.321688408102662,151660.0,-22705.0,709,1.1256914350139169
30,1.5,drift_floor,1.0,0.7,True,1.0,0.0,1.1297813494755518,1.6499623817712812,1.3341956602080143,158250.0,-22770.0,709,1.1297813494755518
30,1.5,drift_floor,1.0,0.7,True,1.0,0.3,1.1202538302422607,1.6495789187720729,1.3278533071939993,153855.0,-24300.0,709,1.1202538302422607
30,1.5,drift_floor,1.0,0.7,False,0.5,0.0,1.1402600593117729,1.618903242815713,1.3315317593265694,157340.0,-22155.0,709,1.1402600593117729
30,1.5,drift_floor,1.0,0.7,False,0.5,0.3,1.138046418909298,1.6181910244110436,1.33031331369787,154765.0,-22705.0,709,1.138046418909298
30,1.5,drift_floor,1.0,0.7,False,1.0,0.0,1.137804237436526,1.6567899241078636,1.3423749310476514,161375.0,-22770.0,709,1.137804237436526
30,1.5,drift_floor,1.0,0.7,False,1.0,0.3,1.1360231769361222,1.650105708245243,1.338869756796646,158425.0,-24300.0,709,1.1360231769361222
30,2.0,pure_ratchet,0.0,0.0,True,0.5,0.0,1.1191748242106714,1.630466530362975,1.320415948163244,153295.0,-22155.0,709,1.1191748242106714
30,2.0,pure_ratchet,0.0,0.3,True,0.5,0.0,1.119826383506433,1.655612176116908,1.32867742884769,156365.0,-22770.0,709,1.119826383506433
30,2.0,pure_ratchet,0.0,0.3,True,0.5,0.3,1.1254286605008832,1.6619752618615855,1.3347943180017954,158500.0,-22770.0,709,1.1254286605008832
30,2.0,pure_ratchet,0.0,0.3,True,1.0,0.0,1.119826383506433,1.655612176116908,1.32867742884769,156365.0,-22770.0,709,1.119826383506433
30,2.0,pure_ratchet,0.0,0.3,True,1.0,0.3,1.1286932657066926,1.6619752618615855,1.3371527116528068,159335.0,-22770.0,709,1.1286932657066926
30,2.0,pure_ratchet,0.0,0.3,False,0.5,0.0,1.119826383506433,1.6624719829332182,1.3311494373751183,157445.0,-22770.0,709,1.119826383506433
30,2.0,pure_ratchet,0.0,0.3,False,0.5,0.3,1.12383258388101,1.6624719829332182,1.334124047189803,158460.0,-22770.0,709,1.12383258388101
30,2.0,pure_ratchet,0.0,0.3,False,1.0,0.0,1.119826383506433,1.6624719829332182,1.3311494373751183,157445.0,-22770.0,709,1.119826383506433
30,2.0,pure_ratchet,0.0,0.3,False,1.0,0.3,1.1286932657066926,1.6624719829332182,1.3376355679583942,159705.0,-22770.0,709,1.1286932657066926
30,2.0,pure_ratchet,0.0,0.5,True,0.5,0.0,1.119826383506433,1.655612176116908,1.32867742884769,156365.0,-22770.0,709,1.119826383506433
30,2.0,pure_ratchet,0.0,0.5,True,0.5,0.3,1.12383258388101,1.655612176116908,1.3316439958275823,157380.0,-22770.0,709,1.12383258388101
30,2.0,pure_ratchet,0.0,0.5,True,1.0,0.0,1.119826383506433,1.655612176116908,1.32867742884769,156365.0,-22770.0,709,1.119826383506433
30,2.0,pure_ratchet,0.0,0.5,True,1.0,0.3,1.1286932657066926,1.655612176116908,1.335146841326854,158625.0,-22770.0,709,1.1286932657066926
30,2.0,pure_ratchet,0.0,0.5,False,0.5,0.0,1.119826383506433,1.6624719829332182,1.3311494373751183,157445.0,-22770.0,709,1.119826383506433
30,2.0,pure_ratchet,0.0,0.5,False,0.5,0.3,1.12383258388101,1.6624719829332182,1.334124047189803,158460.0,-22770.0,709,1.12383258388101
30,2.0,pure_ratchet,0.0,0.5,False,1.0,0.0,1.119826383506433,1.6624719829332182,1.3311494373751183,157445.0,-22770.0,709,1.119826383506433
30,2.0,pure_ratchet,0.0,0.5,False,1.0,0.3,1.1286932657066926,1.6624719829332182,1.3376355679583942,159705.0,-22770.0,709,1.1286932657066926
30,2.0,pure_ratchet,0.0,0.7,True,0.5,0.0,1.119826383506433,1.6624719829332182,1.3311494373751183,157445.0,-22770.0,709,1.119826383506433
30,2.0,pure_ratchet,0.0,0.7,True,0.5,0.3,1.12383258388101,1.655612176116908,1.3316439958275823,157380.0,-22770.0,709,1.12383258388101
30,2.0,pure_ratchet,0.0,0.7,True,1.0,0.0,1.119826383506433,1.6624719829332182,1.3311494373751183,157445.0,-22770.0,709,1.119826383506433
30,2.0,pure_ratchet,0.0,0.7,True,1.0,0.3,1.1286932657066926,1.655612176116908,1.335146841326854,158625.0,-22770.0,709,1.1286932657066926
30,2.0,pure_ratchet,0.0,0.7,False,0.5,0.0,1.119826383506433,1.6624719829332182,1.3311494373751183,157445.0,-22770.0,709,1.119826383506433
30,2.0,pure_ratchet,0.0,0.7,False,0.5,0.3,1.12383258388101,1.6624719829332182,1.334124047189803,158460.0,-22770.0,709,1.12383258388101
30,2.0,pure_ratchet,0.0,0.7,False,1.0,0.0,1.119826383506433,1.6624719829332182,1.3311494373751183,157445.0,-22770.0,709,1.119826383506433
30,2.0,pure_ratchet,0.0,0.7,False,1.0,0.3,1.1286932657066926,1.6624719829332182,1.3376355679583942,159705.0,-22770.0,709,1.1286932657066926
30,2.0,drift_floor,0.0,0.0,True,0.5,0.0,1.1191748242106714,1.630466530362975,1.320415948163244,153295.0,-22155.0,709,1.1191748242106714
30,2.0,drift_floor,0.0,0.3,True,0.5,0.0,1.119826383506433,1.655612176116908,1.32867742884769,156365.0,-22770.0,709,1.119826383506433
30,2.0,drift_floor,0.0,0.3,True,0.5,0.3,1.1254286605008832,1.6619752618615855,1.3347943180017954,158500.0,-22770.0,709,1.1254286605008832
30,2.0,drift_floor,0.0,0.3,True,1.0,0.0,1.119826383506433,1.655612176116908,1.32867742884769,156365.0,-22770.0,709,1.119826383506433
30,2.0,drift_floor,0.0,0.3,True,1.0,0.3,1.1286932657066926,1.6619752618615855,1.3371527116528068,159335.0,-22770.0,709,1.1286932657066926
30,2.0,drift_floor,0.0,0.3,False,0.5,0.0,1.119826383506433,1.6624719829332182,1.3311494373751183,157445.0,-22770.0,709,1.119826383506433
30,2.0,drift_floor,0.0,0.3,False,0.5,0.3,1.12383258388101,1.6624719829332182,1.334124047189803,158460.0,-22770.0,709,1.12383258388101
30,2.0,drift_floor,0.0,0.3,False,1.0,0.0,1.119826383506433,1.6624719829332182,1.3311494373751183,157445.0,-22770.0,709,1.119826383506433
30,2.0,drift_floor,0.0,0.3,False,1.0,0.3,1.1286932657066926,1.6624719829332182,1.3376355679583942,159705.0,-22770.0,709,1.1286932657066926
30,2.0,drift_floor,0.0,0.5,True,0.5,0.0,1.119826383506433,1.655612176116908,1.32867742884769,156365.0,-22770.0,709,1.119826383506433
30,2.0,drift_floor,0.0,0.5,True,0.5,0.3,1.12383258388101,1.655612176116908,1.3316439958275823,157380.0,-22770.0,709,1.12383258388101
30,2.0,drift_floor,0.0,0.5,True,1.0,0.0,1.119826383506433,1.655612176116908,1.32867742884769,156365.0,-22770.0,709,1.119826383506433
30,2.0,drift_floor,0.0,0.5,True,1.0,0.3,1.1286932657066926,1.655612176116908,1.335146841326854,158625.0,-22770.0,709,1.1286932657066926
30,2.0,drift_floor,0.0,0.5,False,0.5,0.0,1.119826383506433,1.6624719829332182,1.3311494373751183,157445.0,-22770.0,709,1.119826383506433
30,2.0,drift_floor,0.0,0.5,False,0.5,0.3,1.12383258388101,1.6624719829332182,1.334124047189803,158460.0,-22770.0,709,1.12383258388101
