atr_len,sl_mult,tp_mult,rr,n,wr,net,pf,mdd,tagged,mean_mnq,mean_risk,is_n,is_wr,is_net,is_tagged,oos_n,oos_wr,oos_net,oos_tagged,min_wr,qualifies,strat
28,0.75,1.25,1.667,628,37.7,-79704.0,0.804,-84261.0,0.984,31.9,921.0,376,39.1,-36452.0,0.976,252,35.7,-43252.0,0.996,35.7,False,FB
28,0.75,1.5,2.0,628,33.6,-82106.0,0.811,-97347.0,0.984,31.9,921.0,376,35.9,-27220.0,0.976,252,30.2,-54886.0,0.996,30.2,False,FB
28,0.75,1.75,2.333,628,30.6,-79523.0,0.824,-100056.0,0.976,31.9,921.0,376,32.4,-28898.0,0.965,252,27.8,-50625.0,0.992,27.8,False,FB
28,0.75,2.0,2.667,628,28.0,-78531.0,0.833,-108456.0,0.975,31.9,921.0,376,30.1,-24658.0,0.963,252,25.0,-53873.0,0.992,25.0,False,FB
28,0.75,2.25,3.0,628,26.6,-68328.0,0.857,-105528.0,0.963,31.9,921.0,376,28.5,-20930.0,0.949,252,23.8,-47398.0,0.984,23.8,False,FB
28,0.75,2.5,3.333,628,25.3,-56677.0,0.884,-94067.0,0.96,31.9,921.0,376,26.6,-22953.0,0.944,252,23.4,-33724.0,0.984,23.4,False,FB
28,0.75,2.75,3.667,628,23.9,-54982.0,0.889,-105343.0,0.954,31.9,921.0,376,25.3,-21546.0,0.934,252,21.8,-33436.0,0.984,21.8,False,FB
28,0.75,3.0,4.0,628,23.2,-41286.0,0.917,-97618.0,0.946,31.9,921.0,376,24.5,-14861.0,0.926,252,21.4,-26425.0,0.976,21.4,False,FB
28,0.75,3.25,4.333,628,22.1,-44890.0,0.911,-105904.0,0.941,31.9,921.0,376,23.7,-9799.0,0.92,252,19.8,-35092.0,0.972,19.8,False,FB
28,0.75,3.5,4.667,628,21.3,-36103.0,0.929,-113059.0,0.939,31.9,921.0,376,22.3,-14276.0,0.92,252,19.8,-21827.0,0.968,19.8,False,FB
28,0.75,3.75,5.0,628,21.3,-24757.0,0.952,-109329.0,0.925,31.9,921.0,376,22.3,-3809.0,0.907,252,19.8,-20948.0,0.952,19.8,False,FB
28,0.75,4.0,5.333,628,21.0,-13138.0,0.974,-102465.0,0.917,31.9,921.0,376,22.1,5159.0,0.902,252,19.4,-18296.0,0.94,19.4,False,FB
28,1.0,0.75,0.75,628,56.7,-63498.0,0.779,-66106.0,0.989,26.3,976.0,376,57.4,-34333.0,0.984,252,55.6,-29165.0,0.996,55.6,False,FB
28,1.0,1.0,1.0,628,50.2,-58868.0,0.822,-66674.0,0.981,26.3,976.0,376,51.9,-24538.0,0.971,252,47.6,-34330.0,0.996,47.6,False,FB
28,1.0,1.25,1.25,628,43.8,-72195.0,0.807,-82996.0,0.979,26.3,976.0,376,46.0,-27039.0,0.971,252,40.5,-45156.0,0.992,40.5,False,FB
28,1.0,1.5,1.5,628,40.3,-61496.0,0.846,-86722.0,0.978,26.3,976.0,376,42.8,-15866.0,0.971,252,36.5,-45631.0,0.988,36.5,False,FB
28,1.0,1.75,1.75,628,37.3,-53532.0,0.872,-87343.0,0.968,26.3,976.0,376,39.6,-11462.0,0.96,252,33.7,-42070.0,0.98,33.7,False,FB
28,1.0,2.0,2.0,628,34.6,-49679.0,0.886,-91453.0,0.965,26.3,976.0,376,37.0,-6849.0,0.957,252,31.0,-42830.0,0.976,31.0,False,FB
28,1.0,2.25,2.25,628,32.6,-44912.0,0.9,-90232.0,0.951,26.3,976.0,376,35.1,-3574.0,0.941,252,29.0,-41337.0,0.964,29.0,False,FB
28,1.0,2.5,2.5,628,31.4,-27456.0,0.94,-82721.0,0.947,26.3,976.0,376,33.2,789.0,0.936,252,28.6,-28245.0,0.964,28.6,False,FB
28,1.0,2.75,2.75,628,29.8,-25403.0,0.945,-94925.0,0.936,26.3,976.0,376,31.6,1462.0,0.918,252,27.0,-26865.0,0.964,27.0,False,FB
28,1.0,3.0,3.0,628,29.1,-8045.0,0.983,-85480.0,0.927,26.3,976.0,376,30.9,10560.0,0.907,252,26.6,-18606.0,0.956,26.6,False,FB
28,1.0,3.25,3.25,628,28.0,-5847.0,0.988,-88604.0,0.92,26.3,976.0,376,30.1,17864.0,0.902,252,25.0,-23711.0,0.948,25.0,False,FB
28,1.0,3.5,3.5,628,27.2,5855.0,1.012,-88900.0,0.919,26.3,976.0,376,28.7,16894.0,0.902,252,25.0,-11039.0,0.944,25.0,False,FB
28,1.0,3.75,3.75,628,27.2,22721.0,1.047,-83936.0,0.904,26.3,976.0,376,28.7,30502.0,0.888,252,25.0,-7781.0,0.929,25.0,False,FB
28,1.0,4.0,4.0,628,26.8,32506.0,1.067,-78456.0,0.895,26.3,976.0,376,28.2,35867.0,0.88,252,24.6,-3360.0,0.917,24.6,False,FB
28,1.25,0.75,0.6,628,62.3,-48748.0,0.803,-52985.0,0.987,21.7,993.0,376,62.0,-32963.0,0.984,252,62.7,-15785.0,0.992,62.0,False,FB
28,1.25,1.0,0.8,628,55.6,-47903.0,0.836,-54361.0,0.979,21.7,993.0,376,56.4,-25731.0,0.971,252,54.4,-22172.0,0.992,54.4,False,FB
28,1.25,1.25,1.0,628,49.5,-55029.0,0.835,-63472.0,0.976,21.7,993.0,376,50.8,-26012.0,0.971,252,47.6,-29017.0,0.984,47.6,False,FB
28,1.25,1.5,1.2,628,45.9,-45551.0,0.873,-66517.0,0.971,21.7,993.0,376,47.3,-17379.0,0.971,252,43.7,-28172.0,0.972,43.7,False,FB
28,1.25,1.75,1.4,628,42.8,-36481.0,0.903,-65238.0,0.962,21.7,993.0,376,44.4,-10802.0,0.96,252,40.5,-25679.0,0.964,40.5,False,FB
28,1.25,2.0,1.6,628,40.0,-32805.0,0.917,-68884.0,0.959,21.7,993.0,376,41.5,-8477.0,0.957,252,37.7,-24327.0,0.96,37.7,False,FB
28,1.25,2.25,1.8,628,38.2,-24433.0,0.94,-61687.0,0.939,21.7,993.0,376,39.6,-4253.0,0.939,252,36.1,-20180.0,0.94,36.1,False,FB
28,1.25,2.5,2.0,628,36.8,-7879.0,0.981,-50362.0,0.936,21.7,993.0,376,37.8,2007.0,0.934,252,35.3,-9887.0,0.94,35.3,False,FB
28,1.25,2.75,2.2,628,34.9,-7325.0,0.983,-60901.0,0.924,21.7,993.0,376,35.9,2506.0,0.912,252,33.3,-9832.0,0.94,33.3,False,FB
28,1.25,3.0,2.4,628,34.2,10241.0,1.024,-50696.0,0.912,21.7,993.0,376,35.1,12084.0,0.902,252,32.9,-1843.0,0.929,32.9,False,FB
28,1.25,3.25,2.6,628,33.0,10646.0,1.024,-55167.0,0.904,21.7,993.0,376,34.0,16256.0,0.896,252,31.3,-5610.0,0.917,31.3,False,FB
28,1.25,3.5,2.8,628,32.0,19368.0,1.043,-55129.0,0.901,21.7,993.0,376,32.7,16427.0,0.894,252,31.0,2940.0,0.913,31.0,True,FB
28,1.25,3.75,3.0,628,31.8,33540.0,1.075,-49514.0,0.885,21.7,993.0,376,32.7,30053.0,0.878,252,30.6,3487.0,0.897,30.6,True,FB
28,1.25,4.0,3.2,628,31.4,45163.0,1.1,-43739.0,0.873,21.7,993.0,376,32.4,40515.0,0.864,252,29.8,4648.0,0.885,29.8,True,FB
28,1.5,0.75,0.5,628,66.6,-36758.0,0.829,-44524.0,0.982,18.3,998.0,376,66.0,-28002.0,0.981,252,67.5,-8756.0,0.984,66.0,False,FB
28,1.5,1.0,0.667,628,60.2,-34373.0,0.866,-43841.0,0.971,18.3,998.0,376,60.1,-23103.0,0.965,252,60.3,-11270.0,0.98,60.1,False,FB
28,1.5,1.25,0.833,628,55.1,-30125.0,0.896,-44005.0,0.968,18.3,998.0,376,55.1,-20561.0,0.965,252,55.2,-9564.0,0.972,55.1,False,FB
28,1.5,1.5,1.0,628,51.0,-26329.0,0.917,-47266.0,0.963,18.3,998.0,376,51.3,-14809.0,0.965,252,50.4,-11520.0,0.96,50.4,False,FB
28,1.5,1.75,1.167,628,48.1,-15749.0,0.953,-45021.0,0.951,18.3,998.0,376,48.4,-9273.0,0.952,252,47.6,-6476.0,0.948,47.6,False,FB
28,1.5,2.0,1.333,628,45.4,-9572.0,0.973,-44123.0,0.941,18.3,998.0,376,45.7,-4599.0,0.944,252,44.8,-4972.0,0.937,44.8,False,FB
28,1.5,2.25,1.5,628,43.3,-2516.0,0.993,-39903.0,0.917,18.3,998.0,376,43.4,-3742.0,0.92,252,43.3,1227.0,0.913,43.3,False,FB
28,1.5,2.5,1.667,628,42.0,17464.0,1.047,-29657.0,0.914,18.3,998.0,376,41.8,5543.0,0.915,252,42.5,11921.0,0.913,41.8,True,FB
28,1.5,2.75,1.833,628,40.3,23571.0,1.062,-36533.0,0.901,18.3,998.0,376,40.2,10107.0,0.894,252,40.5,13464.0,0.913,40.2,True,FB
28,1.5,3.0,2.0,628,39.5,39501.0,1.102,-31423.0,0.89,18.3,998.0,376,39.4,20030.0,0.883,252,39.7,19471.0,0.901,39.4,True,FB
28,1.5,3.25,2.167,628,38.1,40031.0,1.101,-33587.0,0.879,18.3,998.0,376,38.3,25165.0,0.878,252,37.7,14866.0,0.881,37.7,True,FB
28,1.5,3.5,2.333,628,37.3,50969.0,1.127,-32200.0,0.871,18.3,998.0,376,37.2,30086.0,0.875,252,37.3,20883.0,0.865,37.2,True,FB
28,1.5,3.75,2.5,628,36.9,63120.0,1.157,-29636.0,0.855,18.3,998.0,376,37.0,40598.0,0.859,252,36.9,22522.0,0.849,36.9,True,FB
28,1.5,4.0,2.667,628,36.3,71758.0,1.176,-24979.0,0.841,18.3,998.0,376,36.4,47220.0,0.843,252,36.1,24537.0,0.837,36.1,True,FB
28,1.75,0.75,0.429,628,68.8,-39478.0,0.8,-43958.0,0.979,15.8,1001.0,376,67.8,-30740.0,0.976,252,70.2,-8738.0,0.984,67.8,False,FB
28,1.75,1.0,0.571,628,62.1,-43695.0,0.818,-49480.0,0.967,15.8,1001.0,376,61.7,-29796.0,0.96,252,62.7,-13899.0,0.976,61.7,False,FB
28,1.75,1.25,0.714,628,56.5,-49089.0,0.823,-58089.0,0.963,15.8,1001.0,376,56.4,-31596.0,0.96,252,56.7,-17493.0,0.968,56.4,False,FB
28,1.75,1.5,0.857,628,52.7,-43763.0,0.855,-53099.0,0.955,15.8,1001.0,376,52.9,-24883.0,0.957,252,52.4,-18880.0,0.952,52.4,False,FB
28,1.75,1.75,1.0,628,50.0,-33814.0,0.894,-47080.0,0.941,15.8,1001.0,376,50.3,-18527.0,0.941,252,49.6,-15287.0,0.94,49.6,False,FB
28,1.75,2.0,1.143,628,47.5,-27058.0,0.919,-45656.0,0.932,15.8,1001.0,376,47.6,-14726.0,0.934,252,47.2,-12332.0,0.929,47.2,False,FB
28,1.75,2.25,1.286,628,45.2,-23022.0,0.933,-43536.0,0.908,15.8,1001.0,376,44.9,-16205.0,0.91,252,45.6,-6818.0,0.905,44.9,False,FB
28,1.75,2.5,1.429,628,44.1,-4399.0,0.988,-33363.0,0.903,15.8,1001.0,376,43.6,-6982.0,0.902,252,44.8,2583.0,0.905,43.6,False,FB
28,1.75,2.75,1.571,628,42.5,3143.0,1.009,-37668.0,0.889,15.8,1001.0,376,42.0,-2614.0,0.88,252,43.3,5757.0,0.901,42.0,False,FB
28,1.75,3.0,1.714,628,41.7,17637.0,1.048,-32877.0,0.876,15.8,1001.0,376,41.2,6296.0,0.867,252,42.5,11341.0,0.889,41.2,True,FB
28,1.75,3.25,1.857,628,40.1,15627.0,1.041,-34464.0,0.865,15.8,1001.0,376,39.9,8116.0,0.862,252,40.5,7510.0,0.869,39.9,True,FB
28,1.75,3.5,2.0,628,39.2,22202.0,1.058,-33016.0,0.857,15.8,1001.0,376,38.8,12257.0,0.859,252,39.7,9945.0,0.853,38.8,True,FB
28,1.75,3.75,2.143,628,38.5,27272.0,1.07,-33376.0,0.841,15.8,1001.0,376,38.0,15458.0,0.843,252,39.3,11814.0,0.837,38.0,True,FB
28,1.75,4.0,2.286,628,38.1,37340.0,1.096,-29091.0,0.825,15.8,1001.0,376,37.5,21224.0,0.827,252,38.9,16115.0,0.821,37.5,True,FB
28,2.0,0.75,0.375,628,72.1,-27057.0,0.843,-30839.0,0.975,13.8,1001.0,376,72.1,-18161.0,0.971,252,72.2,-8895.0,0.98,72.1,False,FB
28,2.0,1.0,0.5,628,65.9,-27945.0,0.867,-35897.0,0.96,13.8,1001.0,376,66.0,-17203.0,0.952,252,65.9,-10742.0,0.972,65.9,False,FB
28,2.0,1.25,0.625,628,60.7,-29943.0,0.877,-39066.0,0.952,13.8,1001.0,376,61.2,-16479.0,0.947,252,59.9,-13464.0,0.96,59.9,False,FB
28,2.0,1.5,0.75,628,57.2,-21470.0,0.919,-35640.0,0.944,13.8,1001.0,376,58.2,-6731.0,0.944,252,55.6,-14739.0,0.944,55.6,False,FB
28,2.0,1.75,0.875,628,54.5,-10965.0,0.961,-39514.0,0.925,13.8,1001.0,376,55.6,870.0,0.926,252,52.8,-11834.0,0.925,52.8,False,FB
28,2.0,2.0,1.0,628,51.9,-5323.0,0.982,-40197.0,0.912,13.8,1001.0,376,52.9,4191.0,0.912,252,50.4,-9514.0,0.913,50.4,False,FB
28,2.0,2.25,1.125,628,49.4,-3855.0,0.988,-39743.0,0.885,13.8,1001.0,376,50.0,1957.0,0.888,252,48.4,-5812.0,0.881,48.4,False,FB
28,2.0,2.5,1.25,628,48.2,13836.0,1.044,-32763.0,0.879,13.8,1001.0,376,48.7,11590.0,0.88,252,47.6,2246.0,0.877,47.6,True,FB
28,2.0,2.75,1.375,628,46.5,20042.0,1.062,-36994.0,0.863,13.8,1001.0,376,47.1,17456.0,0.856,252,45.6,2586.0,0.873,45.6,True,FB
28,2.0,3.0,1.5,628,45.7,34990.0,1.106,-32028.0,0.849,13.8,1001.0,376,46.3,27643.0,0.84,252,44.8,7348.0,0.861,44.8,True,FB
28,2.0,3.25,1.625,628,43.9,31566.0,1.093,-35909.0,0.838,13.8,1001.0,376,44.7,27682.0,0.835,252,42.9,3884.0,0.841,42.9,True,FB
28,2.0,3.5,1.75,628,43.0,39027.0,1.112,-34552.0,0.83,13.8,1001.0,376,43.6,32802.0,0.832,252,42.1,6225.0,0.825,42.1,True,FB
28,2.0,3.75,1.875,628,42.0,40122.0,1.114,-34898.0,0.812,13.8,1001.0,376,42.3,32001.0,0.814,252,41.7,8121.0,0.81,41.7,True,FB
28,2.0,4.0,2.0,628,41.6,50655.0,1.143,-31039.0,0.796,13.8,1001.0,376,41.8,38645.0,0.798,252,41.3,12010.0,0.794,41.3,True,FB
28,2.25,0.75,0.333,628,74.2,-21480.0,0.86,-27811.0,0.967,12.2,996.0,376,73.7,-16615.0,0.96,252,75.0,-4865.0,0.976,73.7,False,FB
28,2.25,1.0,0.444,628,68.2,-23666.0,0.876,-32399.0,0.952,12.2,996.0,376,67.3,-18867.0,0.941,252,69.4,-4799.0,0.968,67.3,False,FB
28,2.25,1.25,0.556,628,63.1,-24979.0,0.887,-37233.0,0.939,12.2,996.0,376,62.5,-19528.0,0.936,252,63.9,-5451.0,0.944,62.5,False,FB
28,2.25,1.5,0.667,628,59.6,-18355.0,0.924,-31877.0,0.93,12.2,996.0,376,59.6,-12008.0,0.931,252,59.5,-6347.0,0.929,59.5,False,FB
28,2.25,1.75,0.778,628,57.0,-7684.0,0.97,-34854.0,0.908,12.2,996.0,376,56.9,-5564.0,0.91,252,57.1,-2119.0,0.905,56.9,False,FB
28,2.25,2.0,0.889,628,54.6,-986.0,0.996,-30988.0,0.895,12.2,996.0,376,54.5,-1378.0,0.896,252,54.8,392.0,0.893,54.5,False,FB
28,2.25,2.25,1.0,628,52.1,-115.0,1.0,-32621.0,0.866,12.2,996.0,376,51.6,-4650.0,0.87,252,52.8,4535.0,0.861,51.6,False,FB
28,2.25,2.5,1.111,628,51.0,16210.0,1.056,-26086.0,0.86,12.2,996.0,376,50.3,3595.0,0.862,252,52.0,12615.0,0.857,50.3,True,FB
28,2.25,2.75,1.222,628,49.2,21109.0,1.07,-29582.0,0.841,12.2,996.0,376,48.7,8794.0,0.838,252,50.0,12316.0,0.845,48.7,True,FB
28,2.25,3.0,1.333,628,48.4,34985.0,1.115,-24533.0,0.826,12.2,996.0,376,47.9,18048.0,0.822,252,49.2,16936.0,0.833,47.9,True,FB
28,2.25,3.25,1.444,628,46.7,33395.0,1.107,-27263.0,0.811,12.2,996.0,376,46.3,18232.0,0.811,252,47.2,15163.0,0.81,46.3,True,FB
28,2.25,3.5,1.556,628,45.7,40326.0,1.126,-25317.0,0.803,12.2,996.0,376,45.2,22617.0,0.809,252,46.4,17709.0,0.794,45.2,True,FB
28,2.25,3.75,1.667,628,44.6,39339.0,1.12,-25264.0,0.785,12.2,996.0,376,43.9,21647.0,0.79,252,45.6,17693.0,0.778,43.9,True,FB
28,2.25,4.0,1.778,628,44.1,49613.0,1.151,-21353.0,0.769,12.2,996.0,376,43.4,27846.0,0.774,252,45.2,21766.0,0.762,43.4,True,FB
28,2.5,0.75,0.3,628,76.0,-16638.0,0.88,-24341.0,0.959,11.1,1003.0,376,74.7,-16009.0,0.949,252,77.8,-629.0,0.972,74.7,False,FB
28,2.5,1.0,0.4,628,70.2,-17687.0,0.898,-27930.0,0.943,11.1,1003.0,376,68.9,-16646.0,0.928,252,72.2,-1041.0,0.964,68.9,False,FB
28,2.5,1.25,0.5,628,65.0,-21318.0,0.896,-35228.0,0.928,11.1,1003.0,376,63.8,-19639.0,0.92,252,66.7,-1679.0,0.94,63.8,False,FB
28,2.5,1.5,0.6,628,61.8,-13647.0,0.939,-27323.0,0.917,11.1,1003.0,376,60.9,-13844.0,0.912,252,63.1,198.0,0.925,60.9,False,FB
28,2.5,1.75,0.7,628,59.2,-2999.0,0.987,-28875.0,0.893,11.1,1003.0,376,58.2,-7484.0,0.888,252,60.7,4485.0,0.901,58.2,False,FB
28,2.5,2.0,0.8,628,57.2,6317.0,1.025,-24725.0,0.879,11.1,1003.0,376,55.9,-4130.0,0.875,252,59.1,10447.0,0.885,55.9,False,FB
28,2.5,2.25,0.9,628,54.5,5284.0,1.02,-27687.0,0.849,11.1,1003.0,376,52.9,-7660.0,0.848,252,56.7,12943.0,0.849,52.9,False,FB
28,2.5,2.5,1.0,628,53.3,21728.0,1.081,-23389.0,0.841,11.1,1003.0,376,51.6,1000.0,0.838,252,56.0,20728.0,0.845,51.6,True,FB
28,2.5,2.75,1.1,628,51.6,26464.0,1.095,-26715.0,0.822,11.1,1003.0,376,50.0,5700.0,0.814,252,54.0,20765.0,0.833,50.0,True,FB
28,2.5,3.0,1.2,628,50.8,39743.0,1.141,-21852.0,0.807,11.1,1003.0,376,49.2,14210.0,0.798,252,53.2,25533.0,0.821,49.2,True,FB
28,2.5,3.25,1.3,628,49.0,37099.0,1.127,-24600.0,0.79,11.1,1003.0,376,47.6,13410.0,0.785,252,51.2,23689.0,0.798,47.6,True,FB
28,2.5,3.5,1.4,628,48.2,45485.0,1.153,-22523.0,0.779,11.1,1003.0,376,46.5,17345.0,0.782,252,50.8,28139.0,0.774,46.5,True,FB
28,2.5,3.75,1.5,628,47.1,43623.0,1.143,-22651.0,0.76,11.1,1003.0,376,45.2,15510.0,0.761,252,50.0,28113.0,0.758,45.2,True,FB
28,2.5,4.0,1.6,628,46.7,53137.0,1.173,-19283.0,0.742,11.1,1003.0,376,44.7,21059.0,0.745,252,49.6,32078.0,0.738,44.7,True,FB
28,2.75,0.75,0.273,628,77.1,-16275.0,0.874,-22661.0,0.955,10.0,1000.0,376,75.8,-14510.0,0.944,252,79.0,-1765.0,0.972,75.8,False,FB
28,2.75,1.0,0.364,628,71.7,-14579.0,0.908,-23142.0,0.935,10.0,1000.0,376,70.2,-14258.0,0.92,252,73.8,-321.0,0.956,70.2,False,FB
28,2.75,1.25,0.455,628,66.6,-18526.0,0.902,-30399.0,0.92,10.0,1000.0,376,65.4,-16999.0,0.912,252,68.3,-1527.0,0.933,65.4,False,FB
28,2.75,1.5,0.545,628,63.9,-7532.0,0.963,-20978.0,0.908,10.0,1000.0,376,62.8,-10771.0,0.904,252,65.5,3239.0,0.913,62.8,False,FB
28,2.75,1.75,0.636,628,61.3,1998.0,1.009,-23177.0,0.884,10.0,1000.0,376,60.4,-3452.0,0.88,252,62.7,5450.0,0.889,60.4,False,FB
28,2.75,2.0,0.727,628,59.1,9064.0,1.039,-19015.0,0.869,10.0,1000.0,376,57.7,-1710.0,0.867,252,61.1,10774.0,0.873,57.7,False,FB
28,2.75,2.25,0.818,628,56.5,10469.0,1.043,-21977.0,0.836,10.0,1000.0,376,54.8,-4008.0,0.838,252,59.1,14476.0,0.833,54.8,False,FB
28,2.75,2.5,0.909,628,55.4,25702.0,1.103,-17804.0,0.825,10.0,1000.0,376,53.5,4081.0,0.824,252,58.3,21621.0,0.825,53.5,True,FB
28,2.75,2.75,1.0,628,53.3,26204.0,1.101,-21419.0,0.803,10.0,1000.0,376,51.3,5499.0,0.798,252,56.3,20705.0,0.81,51.3,True,FB
28,2.75,3.0,1.091,628,52.4,36900.0,1.14,-19030.0,0.788,10.0,1000.0,376,50.3,11486.0,0.782,252,55.6,25414.0,0.798,50.3,True,FB
28,2.75,3.25,1.182,628,50.6,33844.0,1.124,-23049.0,0.769,10.0,1000.0,376,48.7,9937.0,0.766,252,53.6,23907.0,0.774,48.7,True,FB
28,2.75,3.5,1.273,628,49.7,38658.0,1.138,-21759.0,0.756,10.0,1000.0,376,47.3,11069.0,0.763,252,53.2,27589.0,0.746,47.3,True,FB
28,2.75,3.75,1.364,628,48.6,36959.0,1.129,-22311.0,0.737,10.0,1000.0,376,46.0,9390.0,0.742,252,52.4,27570.0,0.73,46.0,True,FB
28,2.75,4.0,1.455,628,48.1,45727.0,1.158,-19936.0,0.72,10.0,1000.0,376,45.5,14595.0,0.726,252,52.0,31132.0,0.71,45.5,True,FB
28,3.0,0.75,0.25,628,78.2,-15940.0,0.867,-22006.0,0.952,9.2,998.0,376,77.1,-13178.0,0.941,252,79.8,-2762.0,0.968,77.1,False,FB
28,3.0,1.0,0.333,628,73.1,-13175.0,0.911,-22784.0,0.93,9.2,998.0,376,71.5,-13487.0,0.915,252,75.4,312.0,0.952,71.5,False,FB
28,3.0,1.25,0.417,628,68.2,-16188.0,0.908,-27226.0,0.916,9.2,998.0,376,67.0,-15252.0,0.907,252,69.8,-936.0,0.929,67.0,False,FB
28,3.0,1.5,0.5,628,65.4,-6182.0,0.968,-20148.0,0.901,9.2,998.0,376,64.4,-9655.0,0.899,252,67.1,3473.0,0.905,64.4,False,FB
28,3.0,1.75,0.583,628,62.9,2459.0,1.012,-23802.0,0.874,9.2,998.0,376,62.0,-3140.0,0.87,252,64.3,5599.0,0.881,62.0,False,FB
28,3.0,2.0,0.667,628,60.8,9898.0,1.046,-20473.0,0.86,9.2,998.0,376,59.3,-2494.0,0.856,252,63.1,12392.0,0.865,59.3,False,FB
28,3.0,2.25,0.75,628,58.3,11869.0,1.052,-23391.0,0.825,9.2,998.0,376,56.4,-4487.0,0.824,252,61.1,16356.0,0.825,56.4,False,FB
28,3.0,2.5,0.833,628,57.3,27540.0,1.119,-18396.0,0.811,9.2,998.0,376,55.1,2931.0,0.811,252,60.7,24608.0,0.81,55.1,True,FB
28,3.0,2.75,0.917,628,55.3,28365.0,1.118,-22833.0,0.785,9.2,998.0,376,53.2,6340.0,0.785,252,58.3,22026.0,0.786,53.2,True,FB
28,3.0,3.0,1.0,628,54.3,38018.0,1.154,-20962.0,0.769,9.2,998.0,376,52.1,12034.0,0.769,252,57.5,25984.0,0.77,52.1,True,FB
28,3.0,3.25,1.083,628,52.4,32967.0,1.129,-24750.0,0.75,9.2,998.0,376,50.3,8189.0,0.753,252,55.6,24778.0,0.746,50.3,True,FB
28,3.0,3.5,1.167,628,51.4,37345.0,1.142,-23600.0,0.737,9.2,998.0,376,48.9,9140.0,0.75,252,55.2,28205.0,0.718,48.9,True,FB
28,3.0,3.75,1.25,628,50.3,36071.0,1.134,-24374.0,0.718,9.2,998.0,376,47.6,7682.0,0.729,252,54.4,28389.0,0.702,47.6,True,FB
28,3.0,4.0,1.333,628,49.8,43799.0,1.161,-22784.0,0.697,9.2,998.0,376,47.1,12154.0,0.71,252,54.0,31646.0,0.679,47.1,False,FB
