date,direction,entry_ts,exit_ts,entry_price,exit_price,reason,pnl,bars_held,mae,mfe,init_atr,entry_hour,on_range,period,year
2024-03-04,SHORT,2024-03-04 10:10:00-05:00,2024-03-04 10:50:00-05:00,18301.25,18322.75,SL_YELLOW,-21.5,2,-31.75,20.75,18.693798821887377,10,67.0,IS,2024
2024-03-05,SHORT,2024-03-05 10:10:00-05:00,2024-03-05 14:50:00-05:00,18003.0,17872.395242901635,TP,130.60475709836464,14,-22.75,150.0,32.651189274590976,10,144.75,IS,2024
2024-03-06,LONG,2024-03-06 12:30:00-05:00,2024-03-06 13:50:00-05:00,18155.0,18046.0,SL_YELLOW,-109.0,4,-113.5,19.25,35.671312619780984,12,163.25,IS,2024
2024-03-07,LONG,2024-03-07 10:30:00-05:00,2024-03-07 16:10:00-05:00,18237.25,18262.0,SL_YELLOW,24.75,17,-18.75,122.75,36.07086529416779,10,272.75,IS,2024
2024-03-08,LONG,2024-03-08 10:30:00-05:00,2024-03-08 10:50:00-05:00,18428.0,18369.0,SL_YELLOW,-59.0,1,-83.5,8.5,41.27736372192905,10,164.25,IS,2024
2024-03-12,LONG,2024-03-12 11:10:00-04:00,2024-03-12 12:50:00-04:00,18425.25,18344.25,SL_YELLOW,-81.0,5,-102.0,32.25,52.14739794970406,11,177.0,IS,2024
2024-03-13,SHORT,2024-03-13 10:10:00-04:00,2024-03-13 16:10:00-04:00,18337.5,18340.5,FORCE_CLOSE,-3.0,18,-66.75,55.75,27.110252545976973,10,94.75,IS,2024
2024-03-14,SHORT,2024-03-14 10:10:00-04:00,2024-03-14 16:10:00-04:00,18262.75,18271.75,FORCE_CLOSE,-9.0,18,-79.25,101.5,31.189993653695854,10,90.75,IS,2024
2024-03-15,SHORT,2024-03-15 10:10:00-04:00,2024-03-15 10:50:00-04:00,18070.0,18162.75,SL_YELLOW,-92.75,2,-102.0,2.75,39.83050089678954,10,192.75,IS,2024
2024-03-18,LONG,2024-03-18 10:10:00-04:00,2024-03-18 12:30:00-04:00,18331.5,18292.0,SL_YELLOW,-39.5,7,-61.5,49.5,27.377595207291563,10,233.75,IS,2024
2024-03-19,LONG,2024-03-19 14:50:00-04:00,2024-03-19 15:10:00-04:00,18279.5,18246.75,SL_YELLOW,-32.75,1,-36.25,7.5,38.352787885798094,14,175.0,IS,2024
2024-03-20,LONG,2024-03-20 14:30:00-04:00,2024-03-20 16:10:00-04:00,18371.5,18524.067153738928,TP,152.56715373892803,5,-85.25,161.0,38.14178843473208,14,103.75,IS,2024
2024-03-22,LONG,2024-03-22 14:10:00-04:00,2024-03-22 14:50:00-04:00,18611.5,18588.0,SL_YELLOW,-23.5,2,-31.0,4.0,27.56268785836666,14,115.0,IS,2024
2024-03-26,SHORT,2024-03-26 15:50:00-04:00,2024-03-26 16:10:00-04:00,18473.75,18464.5,FORCE_CLOSE,9.25,1,-6.75,34.5,27.19601828843674,15,102.25,IS,2024
2024-03-27,SHORT,2024-03-27 10:30:00-04:00,2024-03-27 15:50:00-04:00,18415.25,18483.75,SL_YELLOW,-68.5,16,-85.0,24.5,31.243576104727673,10,103.75,IS,2024
2024-04-01,SHORT,2024-04-01 11:30:00-04:00,2024-04-01 12:50:00-04:00,18470.75,18480.5,SL_YELLOW,-9.75,4,-20.5,56.25,35.261774036959636,11,134.0,IS,2024
2024-04-02,SHORT,2024-04-02 10:10:00-04:00,2024-04-02 12:50:00-04:00,18241.75,18280.5,SL_YELLOW,-38.75,8,-43.25,40.25,33.3816789324144,10,242.0,IS,2024
2024-04-03,LONG,2024-04-03 10:50:00-04:00,2024-04-03 15:30:00-04:00,18410.25,18333.75,SL_YELLOW,-76.5,14,-107.25,41.5,35.97761010081027,10,112.5,IS,2024
2024-04-04,LONG,2024-04-04 12:30:00-04:00,2024-04-04 13:30:00-04:00,18553.75,18542.0,SL_YELLOW,-11.75,3,-13.25,13.0,24.503074524859908,12,174.0,IS,2024
2024-04-05,LONG,2024-04-05 10:30:00-04:00,2024-04-05 12:10:00-04:00,18203.0,18353.638249107065,TP,150.63824910706535,5,-10.5,172.0,37.65956227676651,10,138.75,IS,2024
2024-04-09,SHORT,2024-04-09 11:10:00-04:00,2024-04-09 11:50:00-04:00,18231.75,18270.25,SL_YELLOW,-38.5,2,-43.0,23.75,41.66448485088337,11,142.0,IS,2024
2024-04-11,LONG,2024-04-11 12:30:00-04:00,2024-04-11 14:10:00-04:00,18294.0,18459.116192421236,TP,165.1161924212356,5,-6.25,189.75,41.27904810530906,12,198.25,IS,2024
2024-04-12,SHORT,2024-04-12 10:50:00-04:00,2024-04-12 11:50:00-04:00,18217.75,18283.5,SL_YELLOW,-65.75,3,-73.5,24.5,37.8953808511171,10,233.0,IS,2024
2024-04-15,SHORT,2024-04-15 12:50:00-04:00,2024-04-15 13:50:00-04:00,18099.25,17921.653836300942,TP,177.5961636990578,3,-32.25,212.75,44.39904092476458,12,204.0,IS,2024
2024-04-16,LONG,2024-04-16 15:30:00-04:00,2024-04-16 15:50:00-04:00,17944.5,17915.25,SL_YELLOW,-29.25,1,-62.5,0.75,57.546155456470224,15,126.5,IS,2024
2024-04-17,SHORT,2024-04-17 11:50:00-04:00,2024-04-17 16:10:00-04:00,17736.0,17662.25,FORCE_CLOSE,73.75,13,-60.5,120.75,40.731350108951915,11,190.5,IS,2024
2024-04-18,SHORT,2024-04-18 10:10:00-04:00,2024-04-18 10:50:00-04:00,17642.0,17705.5,SL_YELLOW,-63.5,2,-74.25,10.5,33.19792510493133,10,107.25,IS,2024
2024-04-19,SHORT,2024-04-19 15:10:00-04:00,2024-04-19 16:10:00-04:00,17171.5,17170.0,FORCE_CLOSE,1.5,3,-34.5,58.25,61.79863833988933,15,371.5,IS,2024
2024-04-22,LONG,2024-04-22 13:50:00-04:00,2024-04-22 16:10:00-04:00,17379.5,17337.0,FORCE_CLOSE,-42.5,7,-55.75,68.5,42.46973908544952,13,113.5,IS,2024
2024-04-23,LONG,2024-04-23 10:10:00-04:00,2024-04-23 14:30:00-04:00,17515.25,17645.450980785783,TP,130.20098078578303,13,-12.5,136.5,32.550245196445815,10,150.75,IS,2024
2024-04-24,LONG,2024-04-24 10:10:00-04:00,2024-04-24 10:30:00-04:00,17766.25,17727.5,SL_YELLOW,-38.75,1,-54.25,7.5,31.63573894539864,10,90.5,IS,2024
2024-04-25,LONG,2024-04-25 14:10:00-04:00,2024-04-25 14:30:00-04:00,17574.75,17512.5,SL_YELLOW,-62.25,1,-63.25,8.75,48.066133621701546,14,193.0,IS,2024
2024-04-26,LONG,2024-04-26 11:10:00-04:00,2024-04-26 16:10:00-04:00,17862.5,17836.75,FORCE_CLOSE,-25.75,15,-48.25,39.0,43.48513977340088,11,150.5,IS,2024
2024-04-29,SHORT,2024-04-29 15:30:00-04:00,2024-04-29 15:50:00-04:00,17847.5,17861.5,SL_YELLOW,-14.0,1,-24.25,5.0,34.722149150110006,15,75.75,IS,2024
2024-04-30,SHORT,2024-04-30 11:50:00-04:00,2024-04-30 16:10:00-04:00,17741.0,17593.89127797948,TP,147.10872202051905,13,-35.0,235.25,36.77718050512973,11,129.75,IS,2024
2024-05-01,LONG,2024-05-01 14:50:00-04:00,2024-05-01 15:50:00-04:00,17689.75,17575.75,SL_YELLOW,-114.0,3,-154.0,103.5,58.94477698342651,14,117.25,IS,2024
2024-05-02,LONG,2024-05-02 14:30:00-04:00,2024-05-02 16:10:00-04:00,17628.5,17669.5,FORCE_CLOSE,41.0,5,-17.0,57.0,47.025357377089165,14,132.75,IS,2024
2024-05-03,LONG,2024-05-03 12:10:00-04:00,2024-05-03 16:10:00-04:00,17998.0,18018.25,FORCE_CLOSE,20.25,12,-36.0,29.75,50.44423674504562,12,248.5,IS,2024
2024-05-06,LONG,2024-05-06 10:10:00-04:00,2024-05-06 16:10:00-04:00,18108.0,18183.208918606913,TP,75.20891860691336,18,-40.75,93.25,18.802229651728794,10,94.5,IS,2024
2024-05-07,LONG,2024-05-07 11:10:00-04:00,2024-05-07 13:50:00-04:00,18244.5,18201.25,SL_YELLOW,-43.25,8,-46.5,21.75,22.044432921003956,11,62.5,IS,2024
2024-05-09,LONG,2024-05-09 11:30:00-04:00,2024-05-09 11:50:00-04:00,18229.5,18201.5,SL_YELLOW,-28.0,1,-37.0,7.75,32.19002223788536,11,106.75,IS,2024
2024-05-14,LONG,2024-05-14 11:30:00-04:00,2024-05-14 12:50:00-04:00,18357.75,18304.0,SL_YELLOW,-53.75,4,-59.75,1.0,34.73226368451699,11,143.25,IS,2024
2024-05-15,LONG,2024-05-15 11:10:00-04:00,2024-05-15 16:10:00-04:00,18589.25,18685.75,FORCE_CLOSE,96.5,15,-12.0,117.75,30.79630427206701,11,154.75,IS,2024
2024-05-16,LONG,2024-05-16 11:30:00-04:00,2024-05-16 11:50:00-04:00,18745.0,18737.25,SL_YELLOW,-7.75,1,-18.25,10.5,20.57404010338958,11,60.5,IS,2024
2024-05-17,SHORT,2024-05-17 14:30:00-04:00,2024-05-17 15:10:00-04:00,18571.25,18621.25,SL_YELLOW,-50.0,2,-53.0,2.25,25.696251697139026,14,69.75,IS,2024
2024-05-20,LONG,2024-05-20 10:10:00-04:00,2024-05-20 16:10:00-04:00,18743.5,18746.25,FORCE_CLOSE,2.75,18,-36.5,51.0,19.433907546395453,10,56.5,IS,2024
2024-05-21,LONG,2024-05-21 14:10:00-04:00,2024-05-21 14:30:00-04:00,18774.75,18757.0,SL_YELLOW,-17.75,1,-19.5,3.25,19.642563617128364,14,82.75,IS,2024
2024-05-22,LONG,2024-05-22 11:30:00-04:00,2024-05-22 12:30:00-04:00,18833.75,18820.5,SL_YELLOW,-13.25,3,-33.75,3.75,18.348180073750967,11,69.0,IS,2024
2024-05-23,SHORT,2024-05-23 14:10:00-04:00,2024-05-23 16:10:00-04:00,18707.75,18698.5,FORCE_CLOSE,9.25,6,-17.25,86.25,44.763797315830466,14,180.0,IS,2024
2024-05-24,LONG,2024-05-24 10:30:00-04:00,2024-05-24 16:10:00-04:00,18833.5,18870.0,FORCE_CLOSE,36.5,17,-20.0,92.5,27.742181156191513,10,92.75,IS,2024
2024-05-27,LONG,2024-05-27 11:10:00-04:00,2024-05-27 13:10:00-04:00,18913.25,18950.75,EOD,37.5,6,-1.5,42.75,13.090235786017683,11,55.5,IS,2024
2024-05-28,SHORT,2024-05-28 14:50:00-04:00,2024-05-28 16:10:00-04:00,18836.75,18949.25,SL_YELLOW,-112.5,4,-130.75,12.5,31.293881524650377,14,95.5,IS,2024
2024-05-30,SHORT,2024-05-30 15:50:00-04:00,2024-05-30 16:10:00-04:00,18558.75,18563.5,FORCE_CLOSE,-4.75,1,-79.25,12.5,36.97108334683749,15,129.25,IS,2024
2024-05-31,SHORT,2024-05-31 10:50:00-04:00,2024-05-31 15:50:00-04:00,18364.75,18513.25,SL_YELLOW,-148.5,15,-152.0,123.5,44.589509012258546,10,183.25,IS,2024
2024-06-03,SHORT,2024-06-03 12:50:00-04:00,2024-06-03 13:50:00-04:00,18501.75,18568.0,SL_YELLOW,-66.25,3,-77.0,66.0,43.15853836401495,12,177.25,IS,2024
2024-06-04,LONG,2024-06-04 14:50:00-04:00,2024-06-04 15:10:00-04:00,18743.25,18654.25,SL_YELLOW,-89.0,1,-111.25,10.0,42.38086875543222,14,165.75,IS,2024
2024-06-05,LONG,2024-06-05 10:50:00-04:00,2024-06-05 14:50:00-04:00,18919.75,19039.71640605282,TP,119.96640605281937,12,-12.25,121.0,29.991601513205108,10,157.5,IS,2024
2024-06-06,SHORT,2024-06-06 14:30:00-04:00,2024-06-06 14:50:00-04:00,19050.75,19060.5,SL_YELLOW,-9.75,1,-13.75,12.5,29.98155357570631,14,67.5,IS,2024
2024-06-10,LONG,2024-06-10 11:30:00-04:00,2024-06-10 14:30:00-04:00,19089.5,19051.0,SL_YELLOW,-38.5,9,-46.75,31.75,27.270783171410198,11,85.5,IS,2024
2024-06-11,LONG,2024-06-11 13:30:00-04:00,2024-06-11 16:10:00-04:00,19118.5,19239.34201703696,TP,120.8420170369609,8,-1.5,129.0,30.21050425923986,13,84.0,IS,2024
2024-06-12,LONG,2024-06-12 10:10:00-04:00,2024-06-12 16:10:00-04:00,19487.5,19482.25,FORCE_CLOSE,-5.25,18,-54.5,101.25,31.490315253530596,10,225.25,IS,2024
2024-06-13,SHORT,2024-06-13 12:30:00-04:00,2024-06-13 14:10:00-04:00,19508.5,19584.0,SL_YELLOW,-75.5,5,-82.75,8.5,38.17845204343802,12,108.75,IS,2024
2024-06-14,LONG,2024-06-14 13:50:00-04:00,2024-06-14 14:10:00-04:00,19659.75,19644.5,SL_YELLOW,-15.25,1,-21.5,14.25,36.07436038075562,13,157.0,IS,2024
2024-06-17,LONG,2024-06-17 12:30:00-04:00,2024-06-17 13:50:00-04:00,20083.25,20211.507410436356,TP,128.2574104363557,4,-13.0,130.25,32.06435260908926,12,342.75,IS,2024
2024-06-18,SHORT,2024-06-18 11:30:00-04:00,2024-06-18 11:50:00-04:00,20157.25,20180.25,SL_YELLOW,-23.0,1,-24.5,5.75,28.474161723422352,11,112.5,IS,2024
2024-06-20,SHORT,2024-06-20 10:30:00-04:00,2024-06-20 12:50:00-04:00,20167.0,20047.71367746027,TP,119.28632253973046,7,-61.75,155.5,29.821580634932268,10,143.5,IS,2024
2024-06-24,SHORT,2024-06-24 10:50:00-04:00,2024-06-24 11:10:00-04:00,19828.25,19899.0,SL_YELLOW,-70.75,1,-89.75,7.0,48.32502450168954,10,134.75,IS,2024
2024-06-25,LONG,2024-06-25 10:30:00-04:00,2024-06-25 16:10:00-04:00,19880.5,19964.0,FORCE_CLOSE,83.5,17,-42.75,100.75,29.577799687684298,10,125.0,IS,2024
2024-06-27,LONG,2024-06-27 10:10:00-04:00,2024-06-27 11:30:00-04:00,20055.75,19993.75,SL_YELLOW,-62.0,4,-77.5,61.0,28.72427189155381,10,133.75,IS,2024
2024-06-28,LONG,2024-06-28 10:30:00-04:00,2024-06-28 11:10:00-04:00,20215.75,20089.25,SL_YELLOW,-126.5,2,-137.25,31.75,35.1414641920299,10,119.5,IS,2024
2024-07-01,SHORT,2024-07-01 11:10:00-04:00,2024-07-01 11:30:00-04:00,19897.25,19950.75,SL_YELLOW,-53.5,1,-61.0,6.0,45.501066714701224,11,119.25,IS,2024
2024-07-02,LONG,2024-07-02 10:10:00-04:00,2024-07-02 13:50:00-04:00,20057.0,20188.95629866187,TP,131.95629866186937,11,-39.25,136.25,32.989074665467584,10,144.5,IS,2024
2024-07-03,LONG,2024-07-03 11:10:00-04:00,2024-07-03 13:30:00-04:00,20324.0,20419.5,EOD,95.5,7,-1.75,111.25,28.20115569816234,11,78.75,IS,2024
2024-07-04,SHORT,2024-07-04 10:10:00-04:00,2024-07-04 13:10:00-04:00,20380.75,20381.25,EOD,-0.5,9,-13.0,11.0,7.766963386944032,10,30.25,IS,2024
2024-07-05,LONG,2024-07-05 10:50:00-04:00,2024-07-05 16:10:00-04:00,20542.25,20607.0,FORCE_CLOSE,64.75,16,-32.25,97.25,34.256574436140575,10,135.0,IS,2024
2024-07-08,LONG,2024-07-08 11:50:00-04:00,2024-07-08 12:10:00-04:00,20663.0,20621.0,SL_YELLOW,-42.0,1,-43.75,7.75,23.857604889205973,11,62.5,IS,2024
2024-07-09,SHORT,2024-07-09 13:50:00-04:00,2024-07-09 14:50:00-04:00,20642.5,20673.0,SL_YELLOW,-30.5,3,-36.75,0.75,32.58620496962282,13,76.25,IS,2024
2024-07-10,LONG,2024-07-10 10:10:00-04:00,2024-07-10 10:50:00-04:00,20785.25,20753.75,SL_YELLOW,-31.5,2,-50.75,11.25,16.4039855319727,10,82.75,IS,2024
2024-07-11,SHORT,2024-07-11 10:30:00-04:00,2024-07-11 11:30:00-04:00,20691.0,20547.833477370717,TP,143.16652262928255,3,-35.5,163.75,35.79163065732085,10,130.5,IS,2024
2024-07-12,LONG,2024-07-12 10:10:00-04:00,2024-07-12 13:50:00-04:00,20568.75,20716.433417059394,TP,147.68341705939383,11,-46.75,164.75,36.92085426484827,10,133.5,IS,2024
2024-07-15,LONG,2024-07-15 10:30:00-04:00,2024-07-15 11:30:00-04:00,20681.5,20795.38856595508,TP,113.88856595507968,3,-2.75,115.5,28.4721414887696,10,144.5,IS,2024
2024-07-16,SHORT,2024-07-16 10:30:00-04:00,2024-07-16 10:50:00-04:00,20523.75,20568.5,SL_YELLOW,-44.75,1,-56.25,14.75,38.27473516968006,10,113.25,IS,2024
2024-07-17,SHORT,2024-07-17 10:10:00-04:00,2024-07-17 16:10:00-04:00,20116.0,19991.5,FORCE_CLOSE,124.5,18,-63.5,150.25,41.709585939736755,10,343.25,IS,2024
2024-07-18,SHORT,2024-07-18 11:10:00-04:00,2024-07-18 15:50:00-04:00,19927.0,19959.5,SL_YELLOW,-32.5,14,-34.0,168.25,55.59129883763839,11,144.0,IS,2024
2024-07-22,LONG,2024-07-22 10:50:00-04:00,2024-07-22 11:10:00-04:00,19989.75,19896.5,SL_YELLOW,-93.25,1,-95.75,8.25,48.67592125347819,10,239.75,IS,2024
2024-07-23,LONG,2024-07-23 10:10:00-04:00,2024-07-23 10:50:00-04:00,20020.0,19947.0,SL_YELLOW,-73.0,2,-84.75,27.75,37.59061130124751,10,147.25,IS,2024
2024-07-24,SHORT,2024-07-24 10:10:00-04:00,2024-07-24 12:10:00-04:00,19512.25,19341.546479579207,TP,170.7035204207932,6,-9.25,191.0,42.67588010519867,10,275.5,IS,2024
2024-07-25,LONG,2024-07-25 12:50:00-04:00,2024-07-25 13:30:00-04:00,19324.25,19263.75,SL_YELLOW,-60.5,2,-77.0,66.25,86.33574895511138,12,242.5,IS,2024
2024-07-26,LONG,2024-07-26 13:10:00-04:00,2024-07-26 13:50:00-04:00,19258.25,19181.75,SL_YELLOW,-76.5,2,-109.75,39.5,58.312414182472075,13,241.5,IS,2024
2024-07-30,SHORT,2024-07-30 11:30:00-04:00,2024-07-30 13:10:00-04:00,19022.5,18823.41493113714,TP,199.08506886285977,5,-11.25,219.5,49.77126721571452,11,217.25,IS,2024
2024-07-31,LONG,2024-07-31 10:30:00-04:00,2024-07-31 16:10:00-04:00,19442.5,19625.574832294536,TP,183.07483229453646,17,-97.75,205.5,45.76870807363403,10,519.0,IS,2024
2024-08-01,SHORT,2024-08-01 10:50:00-04:00,2024-08-01 11:50:00-04:00,19444.0,19182.526156243654,TP,261.47384375634647,3,0.0,297.75,65.36846093908706,10,212.25,IS,2024
2024-08-02,SHORT,2024-08-02 10:30:00-04:00,2024-08-02 10:50:00-04:00,18486.75,18541.0,SL_YELLOW,-54.25,1,-59.5,78.0,92.1822366281705,10,471.25,IS,2024
2024-08-06,LONG,2024-08-06 14:50:00-04:00,2024-08-06 15:10:00-04:00,18468.5,18309.25,SL_YELLOW,-159.25,1,-188.0,14.75,82.42273002929623,14,420.5,IS,2024
2024-08-07,LONG,2024-08-07 10:10:00-04:00,2024-08-07 10:30:00-04:00,18532.5,18433.75,SL_YELLOW,-98.75,1,-126.75,13.0,56.188575669486596,10,431.5,IS,2024
2024-08-08,LONG,2024-08-08 10:30:00-04:00,2024-08-08 16:10:00-04:00,18381.5,18530.75,FORCE_CLOSE,149.25,17,-58.25,192.0,89.13267823204438,10,510.5,IS,2024
2024-08-12,LONG,2024-08-12 10:50:00-04:00,2024-08-12 11:30:00-04:00,18735.25,18629.75,SL_YELLOW,-105.5,2,-159.0,30.0,46.349281858772386,10,178.5,IS,2024
2024-08-13,LONG,2024-08-13 10:10:00-04:00,2024-08-13 12:50:00-04:00,18890.5,19053.284603119566,TP,162.78460311956587,8,-34.5,165.0,40.6961507798918,10,218.5,IS,2024
2024-08-15,LONG,2024-08-15 10:10:00-04:00,2024-08-15 15:50:00-04:00,19423.0,19592.901198677602,TP,169.90119867760222,17,-11.0,180.25,42.475299669400364,10,271.0,IS,2024
2024-08-19,LONG,2024-08-19 13:30:00-04:00,2024-08-19 16:10:00-04:00,19692.75,19837.73125990045,TP,144.98125990045082,8,-8.0,174.0,36.24531497511269,13,162.75,IS,2024
2024-08-20,SHORT,2024-08-20 11:10:00-04:00,2024-08-20 12:10:00-04:00,19789.0,19848.25,SL_YELLOW,-59.25,3,-69.5,8.5,36.08531427117612,11,118.75,IS,2024
2024-08-21,LONG,2024-08-21 10:30:00-04:00,2024-08-21 11:10:00-04:00,19875.25,19857.0,SL_YELLOW,-18.25,2,-72.75,106.5,28.83920953393578,10,78.25,IS,2024
2024-08-22,SHORT,2024-08-22 11:50:00-04:00,2024-08-22 16:10:00-04:00,19674.75,19607.5,FORCE_CLOSE,67.25,13,-157.0,132.75,46.09001801107989,11,137.5,IS,2024
2024-08-23,LONG,2024-08-23 10:30:00-04:00,2024-08-23 10:50:00-04:00,19882.5,19677.25,SL_YELLOW,-205.25,1,-241.0,11.0,39.81772168541649,10,165.75,IS,2024
2024-08-26,SHORT,2024-08-26 10:10:00-04:00,2024-08-26 10:50:00-04:00,19657.0,19521.508666027017,TP,135.49133397298283,2,-11.0,151.5,33.872833493245864,10,101.25,IS,2024
2024-08-27,LONG,2024-08-27 13:50:00-04:00,2024-08-27 15:10:00-04:00,19669.25,19645.0,SL_YELLOW,-24.25,4,-38.0,23.5,43.42052403089617,13,171.0,IS,2024
2024-08-28,SHORT,2024-08-28 10:10:00-04:00,2024-08-28 10:30:00-04:00,19544.25,19580.5,SL_YELLOW,-36.25,1,-49.0,11.25,29.853094291811445,10,130.25,IS,2024
2024-08-29,LONG,2024-08-29 10:10:00-04:00,2024-08-29 14:30:00-04:00,19584.0,19498.0,SL_YELLOW,-86.0,13,-98.75,109.5,53.176327038920476,10,376.0,IS,2024
2024-09-03,SHORT,2024-09-03 10:10:00-04:00,2024-09-03 12:10:00-04:00,19340.75,19145.487305479688,TP,195.26269452031192,6,-6.0,197.75,48.8156736300782,10,199.25,IS,2024
2024-09-04,LONG,2024-09-04 11:10:00-04:00,2024-09-04 11:50:00-04:00,19063.75,19005.5,SL_YELLOW,-58.25,2,-85.75,18.0,58.09098529145901,11,180.0,IS,2024
2024-09-05,LONG,2024-09-05 10:30:00-04:00,2024-09-05 11:10:00-04:00,19105.0,18977.5,SL_YELLOW,-127.5,2,-188.0,30.75,61.143500848278656,10,178.75,IS,2024
2024-09-06,SHORT,2024-09-06 10:50:00-04:00,2024-09-06 16:10:00-04:00,18539.5,18446.25,FORCE_CLOSE,93.25,16,-102.75,111.5,75.1233400336743,10,269.25,IS,2024
2024-09-09,LONG,2024-09-09 12:30:00-04:00,2024-09-09 14:10:00-04:00,18676.75,18622.0,SL_YELLOW,-54.75,5,-67.0,53.25,48.18337486178209,12,259.75,IS,2024
2024-09-10,LONG,2024-09-10 10:30:00-04:00,2024-09-10 10:50:00-04:00,18780.75,18724.25,SL_YELLOW,-56.5,1,-81.25,5.25,45.19020543719235,10,195.75,IS,2024
2024-09-11,SHORT,2024-09-11 10:50:00-04:00,2024-09-11 11:50:00-04:00,18568.75,18800.25,SL_YELLOW,-231.5,3,-250.25,21.75,57.344188777936616,10,222.5,IS,2024
2024-09-12,LONG,2024-09-12 13:30:00-04:00,2024-09-12 16:10:00-04:00,19640.5,19648.25,FORCE_CLOSE,7.75,8,-47.25,76.25,53.254286571009764,13,349.0,IS,2024
2024-09-13,LONG,2024-09-13 11:10:00-04:00,2024-09-13 16:10:00-04:00,19749.0,19756.25,FORCE_CLOSE,7.25,15,-35.0,64.5,42.189591956810766,11,78.25,IS,2024
2024-09-16,SHORT,2024-09-16 10:50:00-04:00,2024-09-16 14:30:00-04:00,19583.0,19664.75,SL_YELLOW,-81.75,11,-88.5,48.25,38.76768717469901,10,127.5,IS,2024
2024-09-18,SHORT,2024-09-18 12:10:00-04:00,2024-09-18 12:30:00-04:00,19607.25,19669.5,SL_YELLOW,-62.25,1,-66.5,1.5,33.946172273312975,12,78.75,IS,2024
2024-09-19,LONG,2024-09-19 10:50:00-04:00,2024-09-19 16:10:00-04:00,20110.25,20071.5,FORCE_CLOSE,-38.75,16,-61.25,91.5,46.57399730984095,10,420.5,IS,2024
2024-09-20,SHORT,2024-09-20 11:10:00-04:00,2024-09-20 12:10:00-04:00,19922.75,19996.25,SL_YELLOW,-73.5,3,-80.75,62.75,36.7507824962539,11,94.0,IS,2024
2024-09-24,SHORT,2024-09-24 10:30:00-04:00,2024-09-24 11:10:00-04:00,19987.25,20085.75,SL_YELLOW,-98.5,2,-102.25,34.25,40.0261962971357,10,156.75,IS,2024
2024-09-25,LONG,2024-09-25 10:30:00-04:00,2024-09-25 12:50:00-04:00,20227.25,20181.25,SL_YELLOW,-46.0,7,-57.5,22.5,28.233418744774568,10,128.0,IS,2024
2024-09-27,SHORT,2024-09-27 14:50:00-04:00,2024-09-27 15:10:00-04:00,20230.25,20242.25,SL_YELLOW,-12.0,1,-32.75,5.75,41.344323612445145,14,160.75,IS,2024
2024-10-01,SHORT,2024-10-01 10:10:00-04:00,2024-10-01 16:10:00-04:00,19962.75,19990.5,FORCE_CLOSE,-27.75,18,-118.5,144.75,45.587437916777695,10,118.5,IS,2024
2024-10-02,LONG,2024-10-02 11:10:00-04:00,2024-10-02 13:10:00-04:00,20028.75,19989.75,SL_YELLOW,-39.0,6,-54.0,61.5,55.03865865309491,11,132.0,IS,2024
2024-10-07,SHORT,2024-10-07 15:10:00-04:00,2024-10-07 16:10:00-04:00,20011.25,20013.25,FORCE_CLOSE,-2.0,3,-17.0,63.25,45.22224310323431,15,209.25,IS,2024
2024-10-08,LONG,2024-10-08 10:30:00-04:00,2024-10-08 16:10:00-04:00,20185.0,20328.934809320617,TP,143.9348093206172,17,-20.25,144.5,35.983702330154614,10,204.25,IS,2024
2024-10-09,LONG,2024-10-09 10:50:00-04:00,2024-10-09 14:30:00-04:00,20324.75,20450.595620674783,TP,125.84562067478328,11,-10.5,137.0,31.461405168695368,10,104.75,IS,2024
2024-10-11,LONG,2024-10-11 15:30:00-04:00,2024-10-11 16:10:00-04:00,20481.5,20430.75,SL_YELLOW,-50.75,2,-55.75,6.5,34.35899867242546,15,128.75,IS,2024
2024-10-14,LONG,2024-10-14 10:10:00-04:00,2024-10-14 11:10:00-04:00,20639.5,20559.0,SL_YELLOW,-80.5,3,-112.0,9.75,25.05651624138998,10,183.25,IS,2024
2024-10-15,SHORT,2024-10-15 10:50:00-04:00,2024-10-15 16:10:00-04:00,20405.0,20332.5,FORCE_CLOSE,72.5,16,-44.5,151.0,41.8527792247209,10,87.5,IS,2024
2024-10-16,SHORT,2024-10-16 10:10:00-04:00,2024-10-16 10:30:00-04:00,20286.75,20331.5,SL_YELLOW,-44.75,1,-62.5,9.25,32.764797432695254,10,92.5,IS,2024
2024-10-22,LONG,2024-10-22 14:10:00-04:00,2024-10-22 14:50:00-04:00,20570.5,20542.25,SL_YELLOW,-28.25,2,-37.0,1.75,42.45290713410693,14,183.75,IS,2024
2024-10-23,SHORT,2024-10-23 10:30:00-04:00,2024-10-23 10:50:00-04:00,20418.0,20443.75,SL_YELLOW,-25.75,1,-39.75,8.5,32.4612155549182,10,118.75,IS,2024
2024-10-25,LONG,2024-10-25 10:10:00-04:00,2024-10-25 13:30:00-04:00,20669.5,20564.75,SL_YELLOW,-104.75,10,-116.25,37.75,33.21939655955555,10,148.0,IS,2024
2024-10-28,SHORT,2024-10-28 15:10:00-04:00,2024-10-28 15:30:00-04:00,20515.25,20527.75,SL_YELLOW,-12.5,1,-15.5,9.75,36.47714847481804,15,151.25,IS,2024
2024-10-29,LONG,2024-10-29 11:10:00-04:00,2024-10-29 15:30:00-04:00,20580.5,20735.55106960831,TP,155.05106960831108,13,-8.75,166.0,38.76276740207761,11,103.75,IS,2024
