date,direction,entry_ts,exit_ts,entry_price,exit_price,reason,pnl,bars_held,mae,mfe,init_atr,entry_hour,on_range,period,year
2025-08-21,SHORT,2025-08-21 12:50:00-04:00,2025-08-21 16:10:00-04:00,23184.75,23204.5,FORCE_CLOSE,-19.75,10,-70.5,65.75,52.01435358058989,12,161.0,OOS,2025
2025-08-22,LONG,2025-08-22 10:30:00-04:00,2025-08-22 16:10:00-04:00,23553.75,23573.5,FORCE_CLOSE,19.75,17,-46.5,96.25,60.785597538638356,10,204.0,OOS,2025
2025-08-26,LONG,2025-08-26 12:50:00-04:00,2025-08-26 16:10:00-04:00,23530.25,23606.25,FORCE_CLOSE,76.0,10,-51.25,79.25,32.11668202430708,12,148.75,OOS,2025
2025-08-28,LONG,2025-08-28 11:30:00-04:00,2025-08-28 16:10:00-04:00,23672.0,23761.0,FORCE_CLOSE,89.0,14,-1.5,131.75,43.60549092316144,11,174.5,OOS,2025
2025-08-29,SHORT,2025-08-29 10:30:00-04:00,2025-08-29 16:10:00-04:00,23498.0,23461.25,FORCE_CLOSE,36.75,17,-17.5,100.5,38.58045412923116,10,149.5,OOS,2025
2025-09-04,LONG,2025-09-04 12:10:00-04:00,2025-09-04 16:10:00-04:00,23551.5,23669.5,FORCE_CLOSE,118.0,12,-39.0,128.75,38.84253721614811,12,103.75,OOS,2025
2025-09-05,SHORT,2025-09-05 11:10:00-04:00,2025-09-05 16:10:00-04:00,23537.75,23675.5,FORCE_CLOSE,-137.75,15,-158.5,32.75,54.32126845672457,11,206.0,OOS,2025
2025-09-08,LONG,2025-09-08 10:30:00-04:00,2025-09-08 16:10:00-04:00,23862.75,23809.25,FORCE_CLOSE,-53.5,17,-102.75,25.25,27.399359315076197,10,144.75,OOS,2025
2025-09-09,SHORT,2025-09-09 11:30:00-04:00,2025-09-09 16:10:00-04:00,23784.25,23862.25,FORCE_CLOSE,-78.0,14,-105.75,30.5,32.10474265281452,11,94.5,OOS,2025
2025-09-10,SHORT,2025-09-10 15:10:00-04:00,2025-09-10 16:10:00-04:00,23829.25,23878.75,FORCE_CLOSE,-49.5,3,-63.75,44.25,37.63190748201287,15,170.25,OOS,2025
2025-09-11,LONG,2025-09-11 11:30:00-04:00,2025-09-11 16:10:00-04:00,24037.75,24020.5,FORCE_CLOSE,-17.25,14,-43.75,7.75,36.12397076159356,11,140.0,OOS,2025
2025-09-12,LONG,2025-09-12 10:50:00-04:00,2025-09-12 16:10:00-04:00,24094.75,24108.75,FORCE_CLOSE,14.0,16,-23.0,64.25,23.516635840391704,10,82.5,OOS,2025
2025-09-15,LONG,2025-09-15 10:30:00-04:00,2025-09-15 16:10:00-04:00,24498.0,24538.25,FORCE_CLOSE,40.25,17,-19.75,58.75,25.85345665525786,10,331.0,OOS,2025
2025-09-16,SHORT,2025-09-16 12:10:00-04:00,2025-09-16 16:10:00-04:00,24514.5,24533.5,FORCE_CLOSE,-19.0,12,-48.5,7.0,24.448738584789712,12,123.25,OOS,2025
2025-09-17,SHORT,2025-09-17 11:10:00-04:00,2025-09-17 14:30:00-04:00,24416.75,24301.490974600463,TP,115.25902539953677,10,-107.25,125.0,28.8147563498843,11,96.75,OOS,2025
2025-09-18,LONG,2025-09-18 11:10:00-04:00,2025-09-18 16:10:00-04:00,24774.0,24710.75,FORCE_CLOSE,-63.25,15,-86.25,42.0,43.24686637869757,11,267.5,OOS,2025
2025-09-19,LONG,2025-09-19 12:50:00-04:00,2025-09-19 16:10:00-04:00,24825.75,24873.75,FORCE_CLOSE,48.0,10,-30.25,62.25,32.4716970208363,12,129.75,OOS,2025
2025-09-22,LONG,2025-09-22 10:50:00-04:00,2025-09-22 15:30:00-04:00,24915.5,25024.42751970402,TP,108.92751970401878,14,-18.25,111.75,27.231879926004783,10,127.25,OOS,2025
2025-09-23,SHORT,2025-09-23 10:30:00-04:00,2025-09-23 13:30:00-04:00,24953.25,24867.13053772164,TP,86.1194622783587,9,-22.0,87.5,21.529865569589607,10,53.0,OOS,2025
2025-09-24,SHORT,2025-09-24 11:50:00-04:00,2025-09-24 16:10:00-04:00,24730.0,24749.5,FORCE_CLOSE,-19.5,13,-29.0,103.0,30.95268969841047,11,103.0,OOS,2025
2025-09-29,LONG,2025-09-29 10:30:00-04:00,2025-09-29 11:30:00-04:00,24957.25,24867.0,SL_YELLOW,-90.25,3,-95.0,3.75,30.708355223553852,10,187.75,OOS,2025
2025-10-01,LONG,2025-10-01 11:10:00-04:00,2025-10-01 16:10:00-04:00,24910.0,24996.0,FORCE_CLOSE,86.0,15,-34.75,126.75,42.065849071192844,11,243.5,OOS,2025
2025-10-03,SHORT,2025-10-03 13:50:00-04:00,2025-10-03 16:10:00-04:00,24989.5,24977.5,FORCE_CLOSE,12.0,7,-55.0,66.25,42.57579290932986,13,123.5,OOS,2025
2025-10-07,SHORT,2025-10-07 11:50:00-04:00,2025-10-07 16:10:00-04:00,24999.75,25062.25,FORCE_CLOSE,-62.5,13,-92.25,15.0,41.99918010588657,11,152.5,OOS,2025
2025-10-08,LONG,2025-10-08 10:30:00-04:00,2025-10-08 16:10:00-04:00,25216.75,25344.238520121133,TP,127.48852012113275,17,-44.0,127.5,31.87213003028311,10,85.25,OOS,2025
2025-10-09,SHORT,2025-10-09 10:50:00-04:00,2025-10-09 16:10:00-04:00,25232.75,25294.5,FORCE_CLOSE,-61.75,16,-67.0,72.0,29.614690074240496,10,99.75,OOS,2025
2025-10-10,SHORT,2025-10-10 11:50:00-04:00,2025-10-10 15:50:00-04:00,24843.25,24503.20363405211,TP,340.04636594788826,12,-65.0,396.25,85.01159148697235,11,104.25,OOS,2025
2025-10-15,LONG,2025-10-15 10:50:00-04:00,2025-10-15 11:50:00-04:00,25088.5,24924.75,SL_YELLOW,-163.75,3,-173.75,24.5,47.72326367440702,10,285.0,OOS,2025
2025-10-16,SHORT,2025-10-16 14:50:00-04:00,2025-10-16 16:10:00-04:00,24760.0,24793.5,FORCE_CLOSE,-33.5,4,-94.5,67.5,90.39738559866157,14,224.75,OOS,2025
2025-10-17,LONG,2025-10-17 12:50:00-04:00,2025-10-17 16:10:00-04:00,24952.75,25009.25,FORCE_CLOSE,56.5,10,-123.75,103.0,94.27955823967902,12,448.5,OOS,2025
2025-10-20,LONG,2025-10-20 10:30:00-04:00,2025-10-20 16:10:00-04:00,25281.75,25307.25,FORCE_CLOSE,25.5,17,-16.0,72.75,39.90760331802369,10,196.75,OOS,2025
2025-10-21,SHORT,2025-10-21 10:30:00-04:00,2025-10-21 16:10:00-04:00,25221.25,25238.0,FORCE_CLOSE,-16.75,17,-127.25,18.0,31.67251460015531,10,115.0,OOS,2025
2025-10-22,SHORT,2025-10-22 11:10:00-04:00,2025-10-22 12:50:00-04:00,25160.5,24969.535746999176,TP,190.9642530008241,5,0.0,293.5,47.7410632502064,11,131.75,OOS,2025
2025-10-23,LONG,2025-10-23 11:10:00-04:00,2025-10-23 16:10:00-04:00,25185.5,25269.0,FORCE_CLOSE,83.5,15,-66.0,102.5,49.867413073908814,11,191.0,OOS,2025
2025-10-24,LONG,2025-10-24 12:50:00-04:00,2025-10-24 16:10:00-04:00,25548.75,25513.5,FORCE_CLOSE,-35.25,10,-51.25,22.0,43.64591649020689,12,247.25,OOS,2025
2025-10-27,LONG,2025-10-27 10:50:00-04:00,2025-10-27 16:10:00-04:00,25875.5,25966.0,FORCE_CLOSE,90.5,16,-24.25,105.75,28.29397887899578,10,152.5,OOS,2025
2025-10-28,LONG,2025-10-28 12:50:00-04:00,2025-10-28 16:10:00-04:00,26123.25,26156.75,FORCE_CLOSE,33.5,10,-20.5,108.25,33.59211847630231,12,120.5,OOS,2025
2025-10-30,SHORT,2025-10-30 11:10:00-04:00,2025-10-30 16:10:00-04:00,26058.0,25980.5,FORCE_CLOSE,77.5,15,-39.0,205.0,69.19525211357791,11,319.5,OOS,2025
2025-10-31,SHORT,2025-10-31 10:30:00-04:00,2025-10-31 13:10:00-04:00,26106.75,25949.079511787073,TP,157.670488212927,8,-76.0,201.0,39.417622053231774,10,146.75,OOS,2025
2025-11-04,SHORT,2025-11-04 15:30:00-05:00,2025-11-04 16:10:00-05:00,25621.0,25557.5,FORCE_CLOSE,63.5,2,-21.5,77.0,60.18258048292376,15,459.5,OOS,2025
2025-11-05,LONG,2025-11-05 10:30:00-05:00,2025-11-05 16:10:00-05:00,25688.25,25729.0,FORCE_CLOSE,40.75,17,-30.0,191.75,59.71000625823223,10,314.0,OOS,2025
2025-11-06,SHORT,2025-11-06 10:50:00-05:00,2025-11-06 16:10:00-05:00,25339.25,25268.0,FORCE_CLOSE,71.25,16,-99.25,141.5,73.24549005978469,10,205.0,OOS,2025
2025-11-07,SHORT,2025-11-07 10:30:00-05:00,2025-11-07 14:50:00-05:00,24969.25,25073.5,SL_YELLOW,-104.25,13,-134.75,260.0,74.8155987481415,10,293.0,OOS,2025
2025-11-10,LONG,2025-11-10 10:30:00-05:00,2025-11-10 16:10:00-05:00,25642.75,25740.5,FORCE_CLOSE,97.75,17,-190.75,117.75,39.396981055270885,10,300.5,OOS,2025
2025-11-11,SHORT,2025-11-11 11:10:00-05:00,2025-11-11 16:10:00-05:00,25509.75,25663.75,FORCE_CLOSE,-154.0,15,-186.5,31.25,41.787148160800086,11,197.0,OOS,2025
2025-11-12,SHORT,2025-11-12 11:10:00-05:00,2025-11-12 16:10:00-05:00,25539.75,25642.25,FORCE_CLOSE,-102.5,15,-111.75,51.0,51.69505508944129,11,200.5,OOS,2025
2025-11-13,SHORT,2025-11-13 11:10:00-05:00,2025-11-13 16:10:00-05:00,25231.25,25152.25,FORCE_CLOSE,79.0,15,-32.0,228.75,76.96189740554924,11,286.5,OOS,2025
2025-11-14,LONG,2025-11-14 12:10:00-05:00,2025-11-14 16:10:00-05:00,25260.75,25110.5,FORCE_CLOSE,-150.25,12,-189.5,32.5,96.71402232754319,12,502.75,OOS,2025
2025-11-17,SHORT,2025-11-17 14:50:00-05:00,2025-11-17 16:10:00-05:00,24802.5,24906.25,FORCE_CLOSE,-103.75,4,-111.0,70.75,93.43226851749189,14,372.5,OOS,2025
2025-11-18,SHORT,2025-11-18 10:50:00-05:00,2025-11-18 16:10:00-05:00,24481.75,24556.75,FORCE_CLOSE,-75.0,16,-328.5,105.5,92.29511310818869,10,355.75,OOS,2025
2025-11-19,LONG,2025-11-19 10:30:00-05:00,2025-11-19 16:10:00-05:00,24954.75,24725.5,FORCE_CLOSE,-229.25,17,-447.75,15.0,70.40926665940474,10,288.25,OOS,2025
2025-11-20,SHORT,2025-11-20 12:10:00-05:00,2025-11-20 16:10:00-05:00,24533.5,24091.909382130994,TP,441.59061786900565,12,-65.25,444.75,110.39765446725173,12,309.5,OOS,2025
2025-11-21,LONG,2025-11-21 12:50:00-05:00,2025-11-21 16:10:00-05:00,24391.5,24313.75,FORCE_CLOSE,-77.75,10,-188.0,204.75,124.28675591142847,12,387.5,OOS,2025
2025-11-24,LONG,2025-11-24 10:30:00-05:00,2025-11-24 16:10:00-05:00,24739.25,24961.5,FORCE_CLOSE,222.25,17,-28.5,254.25,73.48040913225526,10,212.75,OOS,2025
2025-11-25,SHORT,2025-11-25 10:30:00-05:00,2025-11-25 16:10:00-05:00,24781.25,25076.5,FORCE_CLOSE,-295.25,17,-354.0,20.0,73.12584525219737,10,164.5,OOS,2025
2025-11-26,LONG,2025-11-26 11:50:00-05:00,2025-11-26 16:10:00-05:00,25347.0,25326.25,FORCE_CLOSE,-20.75,13,-66.0,22.25,53.16525015830566,11,174.5,OOS,2025
2025-11-28,LONG,2025-11-28 12:30:00-05:00,2025-11-28 13:30:00-05:00,25420.0,25484.5,EOD,64.5,3,-25.75,79.75,32.82913875626623,12,97.25,OOS,2025
2025-12-02,LONG,2025-12-02 10:30:00-05:00,2025-12-02 11:30:00-05:00,25573.25,25459.75,SL_YELLOW,-113.5,3,-130.25,96.75,43.84629521820575,10,198.0,OOS,2025
2025-12-04,SHORT,2025-12-04 10:30:00-05:00,2025-12-04 16:10:00-05:00,25591.0,25634.25,FORCE_CLOSE,-43.25,17,-62.25,102.25,44.282529241653926,10,129.25,OOS,2025
2025-12-05,LONG,2025-12-05 10:50:00-05:00,2025-12-05 16:10:00-05:00,25821.25,25736.5,FORCE_CLOSE,-84.75,16,-170.0,0.5,42.37289667204914,10,176.0,OOS,2025
2025-12-08,SHORT,2025-12-08 11:30:00-05:00,2025-12-08 16:10:00-05:00,25662.0,25664.75,FORCE_CLOSE,-2.75,14,-34.25,97.25,39.814399565303454,11,132.75,OOS,2025
2025-12-10,LONG,2025-12-10 15:50:00-05:00,2025-12-10 16:10:00-05:00,25837.0,25777.5,FORCE_CLOSE,-59.5,1,-78.25,14.25,66.22969541712894,15,129.75,OOS,2025
2025-12-12,SHORT,2025-12-12 10:30:00-05:00,2025-12-12 16:10:00-05:00,25320.25,25204.5,FORCE_CLOSE,115.75,17,-81.75,202.25,54.79778839494316,10,200.75,OOS,2025
2025-12-17,SHORT,2025-12-17 11:30:00-05:00,2025-12-17 16:10:00-05:00,24841.5,24745.75,FORCE_CLOSE,95.75,14,-14.5,187.0,69.5783964625271,11,239.75,OOS,2025
2025-12-18,LONG,2025-12-18 11:10:00-05:00,2025-12-18 12:10:00-05:00,25158.75,25019.25,SL_YELLOW,-139.5,3,-139.5,19.25,62.30337623422177,11,377.0,OOS,2025
2025-12-23,LONG,2025-12-23 12:10:00-05:00,2025-12-23 16:10:00-05:00,25774.25,25812.25,FORCE_CLOSE,38.0,12,-23.5,48.25,35.58737574401265,12,130.5,OOS,2025
2025-12-24,LONG,2025-12-24 11:50:00-05:00,2025-12-24 13:30:00-05:00,25882.0,25864.75,EOD,-17.25,5,-29.5,10.0,20.41484354828549,11,54.25,OOS,2025
2025-12-31,SHORT,2025-12-31 15:30:00-05:00,2025-12-31 16:10:00-05:00,25478.0,25447.75,FORCE_CLOSE,30.25,2,-35.5,37.0,33.56712902619092,15,164.25,OOS,2025
2026-01-02,SHORT,2026-01-02 11:50:00-05:00,2026-01-02 16:10:00-05:00,25360.5,25400.75,FORCE_CLOSE,-40.25,13,-96.5,95.25,71.88641463504928,11,294.25,OOS,2026
2026-01-05,LONG,2026-01-05 10:50:00-05:00,2026-01-05 16:10:00-05:00,25657.0,25583.25,FORCE_CLOSE,-73.75,16,-107.5,51.0,45.19330138748958,10,240.5,OOS,2026
2026-01-06,LONG,2026-01-06 10:30:00-05:00,2026-01-06 16:10:00-05:00,25772.25,25822.25,FORCE_CLOSE,50.0,17,-133.0,65.5,34.30852969247821,10,146.75,OOS,2026
2026-01-07,LONG,2026-01-07 10:30:00-05:00,2026-01-07 12:50:00-05:00,25866.75,25990.346716431428,TP,123.59671643142792,7,-56.0,129.5,30.899179107856686,10,117.75,OOS,2026
2026-01-08,SHORT,2026-01-08 11:30:00-05:00,2026-01-08 16:10:00-05:00,25624.75,25691.5,FORCE_CLOSE,-66.75,14,-79.0,41.0,52.157553848287364,11,179.75,OOS,2026
2026-01-09,LONG,2026-01-09 11:50:00-05:00,2026-01-09 16:10:00-05:00,25896.25,25936.25,FORCE_CLOSE,40.0,13,-14.25,89.25,66.22646152597498,11,197.25,OOS,2026
2026-01-12,LONG,2026-01-12 13:10:00-05:00,2026-01-12 16:10:00-05:00,25986.25,25957.25,FORCE_CLOSE,-29.0,9,-37.75,34.25,37.92719594586397,13,327.25,OOS,2026
2026-01-14,SHORT,2026-01-14 10:30:00-05:00,2026-01-14 16:10:00-05:00,25613.0,25624.5,FORCE_CLOSE,-11.5,17,-46.0,192.25,58.0153543317794,10,224.5,OOS,2026
2026-01-16,SHORT,2026-01-16 11:10:00-05:00,2026-01-16 16:10:00-05:00,25693.0,25678.5,FORCE_CLOSE,14.5,15,-59.75,39.0,46.342438781792865,11,173.75,OOS,2026
2026-01-21,LONG,2026-01-21 10:50:00-05:00,2026-01-21 11:50:00-05:00,25470.5,25297.75,SL_YELLOW,-172.75,3,-201.5,23.75,65.32798599970667,10,233.0,OOS,2026
2026-01-23,LONG,2026-01-23 11:10:00-05:00,2026-01-23 16:10:00-05:00,25826.5,25713.25,FORCE_CLOSE,-113.25,15,-143.5,5.75,50.83701277941286,11,191.25,OOS,2026
2026-01-26,LONG,2026-01-26 10:30:00-05:00,2026-01-26 16:10:00-05:00,25845.75,25849.25,FORCE_CLOSE,3.5,17,-11.75,90.75,44.96602901716307,10,384.0,OOS,2026
2026-01-27,LONG,2026-01-27 11:30:00-05:00,2026-01-27 16:10:00-05:00,26090.5,26077.0,FORCE_CLOSE,-13.5,14,-52.5,23.75,32.631668947844005,11,204.5,OOS,2026
2026-01-29,SHORT,2026-01-29 10:30:00-05:00,2026-01-29 12:30:00-05:00,25735.75,25839.5,SL_YELLOW,-103.75,6,-116.5,199.75,67.93237361503178,10,210.5,OOS,2026
2026-02-02,LONG,2026-02-02 10:30:00-05:00,2026-02-02 16:10:00-05:00,25866.0,25892.25,FORCE_CLOSE,26.25,17,-63.0,83.5,67.39154437844942,10,465.5,OOS,2026
2026-02-03,SHORT,2026-02-03 10:30:00-05:00,2026-02-03 13:50:00-05:00,25546.0,25292.08059772537,TP,253.91940227463056,10,-85.5,274.0,63.47985056865731,10,161.25,OOS,2026
2026-02-04,SHORT,2026-02-04 10:50:00-05:00,2026-02-04 12:50:00-05:00,25164.25,24855.155499404584,TP,309.0945005954163,6,-34.25,366.75,77.27362514885444,10,189.25,OOS,2026
2026-02-05,SHORT,2026-02-05 10:50:00-05:00,2026-02-05 16:10:00-05:00,24588.5,24593.0,FORCE_CLOSE,-4.5,16,-299.0,45.25,116.00972039187826,10,461.5,OOS,2026
2026-02-06,LONG,2026-02-06 11:10:00-05:00,2026-02-06 16:10:00-05:00,24978.0,25131.5,FORCE_CLOSE,153.5,15,-4.0,244.0,97.64169677818171,11,633.5,OOS,2026
2026-02-09,LONG,2026-02-09 12:10:00-05:00,2026-02-09 16:10:00-05:00,25402.75,25361.25,FORCE_CLOSE,-41.5,12,-90.75,26.0,61.73544463085126,12,378.0,OOS,2026
2026-02-10,SHORT,2026-02-10 15:50:00-05:00,2026-02-10 16:10:00-05:00,25264.75,25232.0,FORCE_CLOSE,32.75,1,-1.0,66.5,48.353642300855284,15,143.0,OOS,2026
2026-02-12,SHORT,2026-02-12 11:30:00-05:00,2026-02-12 16:10:00-05:00,24818.75,24791.75,FORCE_CLOSE,27.0,14,-125.0,97.25,73.74675872860733,11,213.75,OOS,2026
2026-02-13,LONG,2026-02-13 12:30:00-05:00,2026-02-13 16:10:00-05:00,24950.0,24785.75,FORCE_CLOSE,-164.25,11,-218.25,45.5,96.45302886105368,12,244.25,OOS,2026
2026-02-16,SHORT,2026-02-16 11:10:00-05:00,2026-02-16 13:10:00-05:00,24733.5,24747.25,EOD,-13.75,6,-37.25,62.75,40.88197116401199,11,167.75,OOS,2026
2026-02-18,LONG,2026-02-18 10:50:00-05:00,2026-02-18 15:10:00-05:00,25072.0,24889.0,SL_YELLOW,-183.0,13,-210.0,56.25,61.99245422596806,10,261.75,OOS,2026
2026-02-19,SHORT,2026-02-19 15:30:00-05:00,2026-02-19 16:10:00-05:00,24788.5,24860.0,FORCE_CLOSE,-71.5,2,-83.0,5.5,64.07463919263294,15,256.0,OOS,2026
2026-02-20,LONG,2026-02-20 14:30:00-05:00,2026-02-20 16:10:00-05:00,25052.75,25080.25,FORCE_CLOSE,27.5,5,-38.5,35.25,100.26617948679896,14,288.0,OOS,2026
2026-02-23,SHORT,2026-02-23 11:50:00-05:00,2026-02-23 16:10:00-05:00,24750.0,24779.0,FORCE_CLOSE,-29.0,13,-70.25,72.5,66.58061551235868,11,252.5,OOS,2026
2026-02-24,LONG,2026-02-24 11:10:00-05:00,2026-02-24 16:10:00-05:00,25013.5,25009.0,FORCE_CLOSE,-4.5,15,-44.25,65.25,67.49249190164204,11,141.25,OOS,2026
2026-02-25,LONG,2026-02-25 10:30:00-05:00,2026-02-25 16:10:00-05:00,25334.25,25401.0,FORCE_CLOSE,66.75,17,-69.75,72.75,40.9768203953338,10,185.5,OOS,2026
2026-02-26,SHORT,2026-02-26 10:30:00-05:00,2026-02-26 16:10:00-05:00,24932.25,25063.5,FORCE_CLOSE,-131.25,17,-166.75,70.5,59.003362372998566,10,153.5,OOS,2026
2026-03-02,LONG,2026-03-02 12:30:00-05:00,2026-03-02 16:10:00-05:00,25045.0,24981.5,FORCE_CLOSE,-63.5,11,-98.25,56.0,88.11977920068921,12,424.25,OOS,2026
2026-03-04,LONG,2026-03-04 10:50:00-05:00,2026-03-04 16:10:00-05:00,25060.5,25141.0,FORCE_CLOSE,80.5,16,-16.5,157.25,88.14779210036532,10,431.25,OOS,2026
2026-03-05,SHORT,2026-03-05 13:10:00-05:00,2026-03-05 16:10:00-05:00,24871.25,25035.75,FORCE_CLOSE,-164.5,9,-184.75,98.75,91.32143373135567,13,287.25,OOS,2026
2026-03-09,LONG,2026-03-09 11:30:00-04:00,2026-03-09 15:50:00-04:00,24642.75,25008.83240234604,TP,366.0824023460409,13,-67.0,415.25,91.52060058650983,11,495.75,OOS,2026
2026-03-10,LONG,2026-03-10 13:50:00-04:00,2026-03-10 16:10:00-04:00,25161.75,25009.25,FORCE_CLOSE,-152.5,7,-221.5,26.0,74.28788063477226,13,320.5,OOS,2026
2026-03-12,SHORT,2026-03-12 11:10:00-04:00,2026-03-12 16:10:00-04:00,24601.75,24543.0,FORCE_CLOSE,58.75,15,-133.5,64.5,72.41795424536897,11,253.75,OOS,2026
2026-03-16,LONG,2026-03-16 10:30:00-04:00,2026-03-16 16:10:00-04:00,24718.25,24674.25,FORCE_CLOSE,-44.0,17,-107.5,98.0,45.29344362045044,10,410.75,OOS,2026
2026-03-17,LONG,2026-03-17 10:30:00-04:00,2026-03-17 16:10:00-04:00,24843.0,24797.75,FORCE_CLOSE,-45.25,17,-112.25,29.5,51.74692308519057,10,291.25,OOS,2026
2026-03-18,SHORT,2026-03-18 13:30:00-04:00,2026-03-18 16:10:00-04:00,24612.5,24420.25,FORCE_CLOSE,192.25,8,-84.25,209.5,56.117980417225965,13,342.0,OOS,2026
2026-03-26,SHORT,2026-03-26 13:10:00-04:00,2026-03-26 16:10:00-04:00,23989.75,23793.25,FORCE_CLOSE,196.5,9,0.0,226.5,63.14839350480162,13,352.25,OOS,2026
2026-03-27,SHORT,2026-03-27 10:50:00-04:00,2026-03-27 16:10:00-04:00,23520.5,23289.25,FORCE_CLOSE,231.25,16,-90.0,251.5,70.1521467844553,10,402.0,OOS,2026
2026-03-31,LONG,2026-03-31 10:30:00-04:00,2026-03-31 12:50:00-04:00,23567.5,23846.352706419464,TP,278.8527064194641,7,-191.0,289.75,69.71317660486588,10,477.75,OOS,2026
2026-04-01,LONG,2026-04-01 11:50:00-04:00,2026-04-01 14:30:00-04:00,24288.5,24154.0,SL_YELLOW,-134.5,8,-148.0,59.75,67.88220926400068,11,366.0,OOS,2026
2026-04-07,SHORT,2026-04-07 10:50:00-04:00,2026-04-07 16:10:00-04:00,24079.0,24393.5,SL_YELLOW,-314.5,16,-319.5,137.5,83.7310271977137,10,289.0,OOS,2026
2026-04-09,LONG,2026-04-09 12:30:00-04:00,2026-04-09 16:10:00-04:00,25216.5,25234.25,FORCE_CLOSE,17.75,11,-71.5,53.25,55.84939030659663,12,129.75,OOS,2026
2026-04-13,LONG,2026-04-13 10:30:00-04:00,2026-04-13 15:50:00-04:00,25296.25,25478.963061662926,TP,182.7130616629256,16,-19.25,189.0,45.67826541573131,10,313.0,OOS,2026
2026-04-14,LONG,2026-04-14 10:30:00-04:00,2026-04-14 13:30:00-04:00,25803.75,25948.463139115676,TP,144.7131391156763,9,-41.25,155.75,36.17828477891877,10,163.0,OOS,2026
2026-04-15,LONG,2026-04-15 10:50:00-04:00,2026-04-15 15:30:00-04:00,26163.5,26327.097615301896,TP,163.59761530189644,14,-61.25,174.75,40.899403825474344,10,124.25,OOS,2026
2026-04-16,LONG,2026-04-16 12:50:00-04:00,2026-04-16 16:10:00-04:00,26505.5,26448.25,FORCE_CLOSE,-57.25,10,-150.5,13.5,55.06273706633849,12,143.0,OOS,2026
2026-04-17,LONG,2026-04-17 11:30:00-04:00,2026-04-17 16:10:00-04:00,26842.25,26828.5,FORCE_CLOSE,-13.75,14,-106.75,42.5,53.43899671388919,11,377.75,OOS,2026
2026-04-21,SHORT,2026-04-21 11:50:00-04:00,2026-04-21 16:10:00-04:00,26742.0,26733.0,FORCE_CLOSE,9.0,13,-44.5,190.25,55.03449286982216,11,145.25,OOS,2026
2026-04-22,LONG,2026-04-22 11:10:00-04:00,2026-04-22 16:10:00-04:00,26969.75,27125.25,FORCE_CLOSE,155.5,15,-12.5,166.25,49.113400089792066,11,172.75,OOS,2026
2026-04-24,LONG,2026-04-24 12:30:00-04:00,2026-04-24 16:10:00-04:00,27399.25,27416.0,FORCE_CLOSE,16.75,11,-32.25,63.25,62.65346220428372,12,371.75,OOS,2026
2026-05-01,LONG,2026-05-01 10:30:00-04:00,2026-05-01 16:10:00-04:00,27871.5,27826.5,FORCE_CLOSE,-45.0,17,-120.5,45.5,48.926542468751315,10,138.25,OOS,2026
2026-05-05,LONG,2026-05-05 10:30:00-04:00,2026-05-05 16:10:00-04:00,28119.5,28149.0,FORCE_CLOSE,29.5,17,-42.0,68.75,44.18455988968273,10,276.75,OOS,2026
2026-05-06,LONG,2026-05-06 15:10:00-04:00,2026-05-06 16:10:00-04:00,28663.25,28759.25,FORCE_CLOSE,96.0,3,-1.25,97.0,52.541940205613095,15,391.25,OOS,2026
2026-05-07,LONG,2026-05-07 10:50:00-04:00,2026-05-07 12:10:00-04:00,28882.0,28746.75,SL_YELLOW,-135.25,4,-163.0,62.75,46.062728065977325,10,177.5,OOS,2026
2026-05-08,LONG,2026-05-08 10:30:00-04:00,2026-05-08 16:10:00-04:00,29111.25,29331.646867890293,TP,220.39686789029292,17,-37.75,275.5,55.09921697257319,10,435.0,OOS,2026
2026-05-11,LONG,2026-05-11 11:50:00-04:00,2026-05-11 16:10:00-04:00,29440.25,29401.5,FORCE_CLOSE,-38.75,13,-71.25,39.75,60.98859748923495,11,174.0,OOS,2026
2026-05-12,SHORT,2026-05-12 11:10:00-04:00,2026-05-12 15:50:00-04:00,29018.5,29138.25,SL_YELLOW,-119.75,14,-126.5,276.5,75.08884683063287,11,342.75,OOS,2026
2026-05-13,LONG,2026-05-13 13:50:00-04:00,2026-05-13 16:10:00-04:00,29478.0,29506.5,FORCE_CLOSE,28.5,7,-36.5,87.5,65.34297219621455,13,391.5,OOS,2026
2026-05-14,LONG,2026-05-14 11:30:00-04:00,2026-05-14 16:10:00-04:00,29756.75,29706.25,FORCE_CLOSE,-50.5,14,-161.5,25.25,73.06919694681368,11,244.75,OOS,2026
2026-05-19,SHORT,2026-05-19 10:50:00-04:00,2026-05-19 16:10:00-04:00,28709.5,28927.5,FORCE_CLOSE,-218.0,16,-417.0,14.5,100.43098230678504,10,385.75,OOS,2026
2026-05-20,LONG,2026-05-20 11:10:00-04:00,2026-05-20 16:10:00-04:00,29257.5,29363.0,FORCE_CLOSE,105.5,15,-47.5,140.0,77.52140696952712,11,372.0,OOS,2026
2026-05-22,LONG,2026-05-22 13:50:00-04:00,2026-05-22 16:10:00-04:00,29693.0,29557.75,FORCE_CLOSE,-135.25,7,-161.0,3.75,63.18389932256671,13,229.25,OOS,2026
2026-05-26,LONG,2026-05-26 10:50:00-04:00,2026-05-26 16:10:00-04:00,30080.25,30065.0,FORCE_CLOSE,-15.25,16,-194.25,31.75,52.80774874865007,10,233.0,OOS,2026
2026-05-27,SHORT,2026-05-27 10:30:00-04:00,2026-05-27 16:10:00-04:00,29916.0,30060.75,FORCE_CLOSE,-144.75,17,-156.0,38.5,72.25194352309141,10,350.5,OOS,2026
